#{"t_start": 1733323668.010893, "env_id": "MountainCar-v0"}
r,l,t
-107.0,107,2753.968775
-170.0,170,2754.836712
-108.0,108,2755.504118
-109.0,109,2756.062159
-112.0,112,2756.822474
-156.0,156,2757.808234
-109.0,109,2758.654115
-107.0,107,2759.369522
-101.0,101,2759.94383
-99.0,99,2760.622086
-113.0,113,2761.30513
-116.0,116,2761.934658
-174.0,174,2763.057174
-91.0,91,2763.534702
-108.0,108,2764.192596
-90.0,90,2764.634167
-161.0,161,2765.623725
-176.0,176,2766.504788
-177.0,177,2767.479762
-168.0,168,2768.49411
-155.0,155,2769.302742
-107.0,107,2769.952881
-166.0,166,2770.864175
-117.0,117,2771.66483
-115.0,115,2772.422734
-108.0,108,2772.937183
-171.0,171,2773.820369
-151.0,151,2774.520614
-170.0,170,2775.229643
-95.0,95,2775.645179
-155.0,155,2776.387975
-110.0,110,2776.88143
-200.0,200,2777.955748
-137.0,137,2778.904408
-150.0,150,2779.822822
-200.0,200,2780.903327
-153.0,153,2781.863353
-200.0,200,2783.18953
-156.0,156,2784.039743
-157.0,157,2785.102968
-143.0,143,2786.162409
-144.0,144,2787.052871
-115.0,115,2787.678797
-90.0,90,2788.267424
-200.0,200,2789.268668
-144.0,144,2790.006184
-91.0,91,2790.353528
-152.0,152,2791.373425
-167.0,167,2792.15205
-147.0,147,2792.803271
-191.0,191,2793.744622
-114.0,114,2794.468106
-94.0,94,2795.065933
-146.0,146,2795.868579
-153.0,153,2796.804955
-109.0,109,2797.439757
-93.0,93,2797.921743
-89.0,89,2798.416141
-111.0,111,2799.126359
-108.0,108,2799.709439
-84.0,84,2800.152253
-160.0,160,2801.099573
-97.0,97,2801.75135
-109.0,109,2802.504758
-109.0,109,2803.247007
-106.0,106,2803.911874
-108.0,108,2804.575701
-110.0,110,2805.444433
-158.0,158,2806.488487
-108.0,108,2807.149215
-161.0,161,2808.236302
-129.0,129,2808.890262
-119.0,119,2809.561727
-107.0,107,2810.159131
-108.0,108,2810.735708
-114.0,114,2811.336384
-166.0,166,2812.134196
-140.0,140,2812.935935
-150.0,150,2813.689879
-108.0,108,2814.293715
-106.0,106,2814.985094
-92.0,92,2815.387061
-93.0,93,2815.799987
-152.0,152,2816.626425
-91.0,91,2817.22774
-107.0,107,2817.920269
-110.0,110,2818.55284
-106.0,106,2819.212808
-117.0,117,2819.884073
-172.0,172,2821.136274
-105.0,105,2821.690256
-97.0,97,2822.243878
-115.0,115,2822.917699
-155.0,155,2823.871661
-169.0,169,2824.990766
-148.0,148,2826.211186
-83.0,83,2826.707708
-148.0,148,2827.537656
-88.0,88,2828.008858
-114.0,114,2828.583402
-121.0,121,2829.349081
-177.0,177,2830.410235
-93.0,93,2830.970299
-192.0,192,2832.34072
-116.0,116,2833.089413
-124.0,124,2833.737571
-84.0,84,2834.329196
-140.0,140,2835.226798
-102.0,102,2835.944327
-87.0,87,2836.459576
-180.0,180,2837.432087
-145.0,145,2838.266633
-100.0,100,2838.83189
-171.0,171,2839.681697
-89.0,89,2840.221302
-179.0,179,2841.176381
-147.0,147,2842.06542
-113.0,113,2842.879998
-129.0,129,2843.746506
-117.0,117,2844.563943
-114.0,114,2845.210482
-125.0,125,2845.818749
-200.0,200,2847.17238
-119.0,119,2847.931567
-195.0,195,2849.005044
-166.0,166,2849.884769
-123.0,123,2850.88712
-121.0,121,2851.785044
-124.0,124,2852.517216
-168.0,168,2853.64771
-99.0,99,2854.11958
-90.0,90,2854.531469
-131.0,131,2855.325233
-113.0,113,2855.990805
-107.0,107,2856.712157
-186.0,186,2857.721236
-124.0,124,2858.501044
-121.0,121,2859.231084
-121.0,121,2860.064678
-109.0,109,2860.828835
-121.0,121,2861.72744
-116.0,116,2862.677624
-105.0,105,2863.161432
-128.0,128,2863.854059
-112.0,112,2864.677683
-110.0,110,2865.377375
-107.0,107,2866.028548
-108.0,108,2866.761397
-139.0,139,2867.548724
-131.0,131,2868.181454
-124.0,124,2869.08871
-86.0,86,2869.573851
-85.0,85,2870.127977
-200.0,200,2871.46676
-119.0,119,2872.171881
-147.0,147,2873.281375
-124.0,124,2873.959996
-166.0,166,2874.940753
-132.0,132,2875.659795
-143.0,143,2876.592865
-135.0,135,2877.487017
-114.0,114,2878.168474
-139.0,139,2879.170446
-119.0,119,2880.123087
-87.0,87,2880.553207
-128.0,128,2881.43144
-101.0,101,2882.0968
-143.0,143,2882.860544
-145.0,145,2883.987449
-147.0,147,2884.895679
-126.0,126,2885.639779
-150.0,150,2886.455092
-158.0,158,2887.251479
-118.0,118,2888.150445
-134.0,134,2889.147917
-126.0,126,2889.995815
-134.0,134,2890.971578
-152.0,152,2892.020533
-186.0,186,2893.181049
-103.0,103,2893.909877
-125.0,125,2894.746353
-125.0,125,2895.562032
-145.0,145,2896.439266
-157.0,157,2897.374044
-161.0,161,2898.699733
-112.0,112,2899.299257
-200.0,200,2900.713372
-135.0,135,2901.598143
-125.0,125,2902.31804
-97.0,97,2902.977888
-90.0,90,2903.582831
-122.0,122,2904.255481
-114.0,114,2905.057249
-123.0,123,2905.79423
-145.0,145,2906.876273
-145.0,145,2907.571223
-126.0,126,2908.21291
-127.0,127,2909.187796
-135.0,135,2909.959906
-133.0,133,2910.66997
-109.0,109,2911.237719
-121.0,121,2911.998994
-120.0,120,2912.736796
-122.0,122,2913.486341
-120.0,120,2914.24982
-132.0,132,2915.238916
-121.0,121,2915.982541
-113.0,113,2916.560132
-200.0,200,2918.039708
-118.0,118,2918.904967
-134.0,134,2919.742747
-178.0,178,2920.704714
-139.0,139,2921.767082
-124.0,124,2922.626163
-130.0,130,2923.417094
-127.0,127,2924.222898
-123.0,123,2924.982017
-116.0,116,2925.760081
-117.0,117,2926.650848
-115.0,115,2927.5721
-130.0,130,2928.611743
-116.0,116,2929.315932
-131.0,131,2930.32293
-116.0,116,2931.378662
-172.0,172,2932.612368
-115.0,115,2933.411911
-117.0,117,2934.202752
-87.0,87,2934.682465
-116.0,116,2935.386577
-120.0,120,2936.279973
-119.0,119,2937.150082
-110.0,110,2937.836419
-108.0,108,2938.501328
-124.0,124,2939.304779
-121.0,121,2940.045975
-124.0,124,2940.774183
-129.0,129,2941.719679
-116.0,116,2942.431646
-107.0,107,2943.061893
-114.0,114,2943.838021
-110.0,110,2944.4566
-114.0,114,2945.162873
-116.0,116,2945.864155
-141.0,141,2946.720747
-84.0,84,2947.299242
-109.0,109,2948.078534
-135.0,135,2949.002122
-118.0,118,2949.642893
-117.0,117,2950.337183
-89.0,89,2950.780423
-111.0,111,2951.462646
-113.0,113,2952.165402
-141.0,141,2953.186417
-109.0,109,2953.746402
-112.0,112,2954.371508
-98.0,98,2954.922024
-117.0,117,2955.733468
-105.0,105,2956.466252
-127.0,127,2957.217684
-115.0,115,2957.776156
-109.0,109,2958.362067
-106.0,106,2958.957556
-86.0,86,2959.46477
-107.0,107,2960.013269
-106.0,106,2960.65878
-108.0,108,2961.280765
-120.0,120,2962.063063
-119.0,119,2962.892659
-109.0,109,2963.50113
-112.0,112,2964.196772
-120.0,120,2964.828842
-121.0,121,2965.552124
-120.0,120,2966.249687
-119.0,119,2966.986467
-188.0,188,2967.943029
-104.0,104,2968.526065
-95.0,95,2969.048466
-93.0,93,2969.58444
-200.0,200,2970.787762
-94.0,94,2971.365654
-103.0,103,2971.877606
-106.0,106,2972.454281
-103.0,103,2972.979263
-89.0,89,2973.57331
-97.0,97,2974.118618
-109.0,109,2974.680033
-116.0,116,2975.334055
-108.0,108,2975.86109
-115.0,115,2976.525187
-95.0,95,2976.994308
-84.0,84,2977.498764
-109.0,109,2977.981987
-104.0,104,2978.506372
-104.0,104,2979.126083
-105.0,105,2979.90968
-131.0,131,2980.821601
-84.0,84,2981.248198
-121.0,121,2982.006487
-104.0,104,2983.104852
-109.0,109,2983.712821
-114.0,114,2984.300584
-100.0,100,2984.973081
-168.0,168,2986.031269
-179.0,179,2987.042572
-127.0,127,2987.632595
-120.0,120,2988.364844
-156.0,156,2989.272489
-126.0,126,2989.958398
-150.0,150,2990.831729
-152.0,152,2991.881634
-200.0,200,2992.968661
-151.0,151,2993.846986
-139.0,139,2994.72607
-167.0,167,2995.568276
-152.0,152,2996.380958
-161.0,161,2997.287597
-148.0,148,2998.044689
-174.0,174,2998.972749
-200.0,200,3000.013383
-173.0,173,3001.039084
-154.0,154,3001.836743
-157.0,157,3002.725066
-92.0,92,3003.304918
-140.0,140,3004.167019
-130.0,130,3004.898972
-159.0,159,3005.997528
-97.0,97,3006.528184
-158.0,158,3007.438287
-135.0,135,3008.180863
-156.0,156,3009.037852
-159.0,159,3009.894821
-159.0,159,3010.860229
-113.0,113,3011.568044
-197.0,197,3012.577227
-200.0,200,3013.770747
-88.0,88,3014.344194
-200.0,200,3015.552391
-177.0,177,3016.459333
-177.0,177,3017.662359
-159.0,159,3018.768006
-127.0,127,3019.480495
-123.0,123,3020.246569
-120.0,120,3021.069129
-93.0,93,3021.679073
-187.0,187,3022.707405
-191.0,191,3023.981734
-112.0,112,3024.598539
-152.0,152,3025.593489
-156.0,156,3026.730772
-108.0,108,3027.312301
-107.0,107,3027.853641
-112.0,112,3028.487099
-156.0,156,3029.450979
-115.0,115,3029.985923
-172.0,172,3030.985689
-170.0,170,3032.092173
-106.0,106,3032.747159
-200.0,200,3034.014654
-151.0,151,3034.834576
-139.0,139,3035.79332
-111.0,111,3036.539397
-151.0,151,3037.377347
-160.0,160,3038.293917
-121.0,121,3038.953904
-121.0,121,3039.549463
-157.0,157,3040.49148
-171.0,171,3041.571506
-140.0,140,3042.253716
-88.0,88,3042.627927
-118.0,118,3043.336381
-153.0,153,3044.43234
-131.0,131,3045.1694
-188.0,188,3046.339451
-115.0,115,3046.949669
-120.0,120,3047.701542
-88.0,88,3048.148294
-170.0,170,3049.144673
-90.0,90,3049.668836
-200.0,200,3050.902527
-91.0,91,3051.322511
-192.0,192,3052.369099
-117.0,117,3053.174802
-89.0,89,3053.542244
-123.0,123,3054.229506
-125.0,125,3054.89661
-130.0,130,3055.821263
-184.0,184,3056.974509
-119.0,119,3057.550866
-116.0,116,3058.176466
-119.0,119,3058.907515
-111.0,111,3059.488299
-159.0,159,3060.478536
-86.0,86,3060.852595
-86.0,86,3061.367835
-181.0,181,3062.528137
-94.0,94,3063.020416
-107.0,107,3063.687658
-124.0,124,3064.467761
-161.0,161,3065.34311
-150.0,150,3066.255975
-168.0,168,3067.241748
-130.0,130,3067.97432
-146.0,146,3068.817785
-114.0,114,3069.385451
-118.0,118,3070.050354
-200.0,200,3071.116947
-173.0,173,3072.109324
-160.0,160,3073.181419
-107.0,107,3073.828659
-200.0,200,3074.90892
-118.0,118,3075.443773
-91.0,91,3075.934158
-124.0,124,3076.595025
-104.0,104,3077.119991
-151.0,151,3077.850537
-115.0,115,3078.503334
-140.0,140,3079.339123
-133.0,133,3080.153609
-182.0,182,3081.234405
-168.0,168,3082.269378
-145.0,145,3082.979296
-135.0,135,3083.670455
-110.0,110,3084.287027
-138.0,138,3085.01092
-108.0,108,3085.528738
-159.0,159,3086.425038
-117.0,117,3086.981066
-184.0,184,3088.092194
-107.0,107,3088.68673
-140.0,140,3089.46207
-159.0,159,3090.345571
-200.0,200,3091.472031
-123.0,123,3092.298656
-115.0,115,3093.089355
-144.0,144,3093.733807
-146.0,146,3094.643457
-115.0,115,3095.261469
-131.0,131,3096.027323
-200.0,200,3097.151698
-106.0,106,3097.79212
-115.0,115,3098.542417
-113.0,113,3099.144548
-117.0,117,3100.027963
-142.0,142,3101.047936
-109.0,109,3101.756595
-105.0,105,3102.535271
-108.0,108,3103.143022
-102.0,102,3103.812568
-107.0,107,3104.423564
-153.0,153,3105.37255
-134.0,134,3106.199852
-95.0,95,3106.953213
-129.0,129,3107.800471
-103.0,103,3108.502565
-113.0,113,3109.346
-118.0,118,3110.22215
-128.0,128,3110.939095
-113.0,113,3111.673223
-89.0,89,3112.229419
-115.0,115,3113.09388
-123.0,123,3113.861434
-123.0,123,3114.638463
-90.0,90,3115.273227
-117.0,117,3115.905164
-111.0,111,3116.48229
-85.0,85,3116.934729
-113.0,113,3117.598521
-90.0,90,3118.131743
-111.0,111,3118.67909
-113.0,113,3119.315408
-84.0,84,3119.845234
-125.0,125,3120.763824
-121.0,121,3121.437586
-109.0,109,3121.977271
-125.0,125,3122.66702
-119.0,119,3123.251142
-112.0,112,3123.933105
-110.0,110,3124.673783
-116.0,116,3125.397679
-115.0,115,3126.092682
-94.0,94,3126.788584
-91.0,91,3127.328104
-121.0,121,3127.97385
-88.0,88,3128.454568
-115.0,115,3128.901582
-119.0,119,3129.766972
-124.0,124,3130.412077
-107.0,107,3130.957494
-119.0,119,3131.609833
-141.0,141,3132.482556
-114.0,114,3133.118996
-124.0,124,3133.82618
-145.0,145,3134.778786
-121.0,121,3135.598304
-121.0,121,3136.457091
-116.0,116,3137.435569
-102.0,102,3138.049362
-115.0,115,3139.027839
-107.0,107,3139.802975
-119.0,119,3140.561069
-104.0,104,3141.24097
-88.0,88,3141.96531
-111.0,111,3142.714977
-117.0,117,3143.40848
-114.0,114,3144.085164
-113.0,113,3144.851727
-113.0,113,3145.647294
-115.0,115,3146.46624
-112.0,112,3147.234613
-114.0,114,3147.902868
-108.0,108,3148.525728
-113.0,113,3149.227836
-114.0,114,3150.041828
-114.0,114,3150.836425
-122.0,122,3151.6987
-107.0,107,3152.545671
-181.0,181,3153.95225
-115.0,115,3154.504152
-117.0,117,3155.251388
-113.0,113,3155.902273
-118.0,118,3156.719857
-89.0,89,3157.366313
-87.0,87,3157.892817
-151.0,151,3158.750487
-121.0,121,3159.319739
-130.0,130,3159.845803
-97.0,97,3160.251383
-91.0,91,3160.732059
-113.0,113,3161.369977
-97.0,97,3161.794706
-157.0,157,3162.41256
-100.0,100,3162.794654
-85.0,85,3163.188723
-116.0,116,3163.660279
-112.0,112,3164.212519
-108.0,108,3164.673306
-148.0,148,3165.550356
-115.0,115,3166.291494
-104.0,104,3166.998369
-146.0,146,3167.788127
-109.0,109,3168.370668
-164.0,164,3169.414397
-108.0,108,3170.096491
-147.0,147,3170.749035
-115.0,115,3171.223495
-149.0,149,3172.580498
-86.0,86,3173.060317
-89.0,89,3173.430598
-173.0,173,3174.397829
-84.0,84,3174.996938
-146.0,146,3176.01111
-170.0,170,3176.910191
-132.0,132,3177.869768
-200.0,200,3179.161687
-137.0,137,3180.152199
-124.0,124,3180.853839
-128.0,128,3181.724029
-110.0,110,3182.375822
-114.0,114,3183.23649
-131.0,131,3184.033685
-93.0,93,3184.61372
-115.0,115,3185.448786
-89.0,89,3185.952839
-92.0,92,3186.596576
-112.0,112,3187.274473
-93.0,93,3188.001673
-124.0,124,3188.79854
-139.0,139,3189.644114
-122.0,122,3190.465411
-100.0,100,3191.126016
-86.0,86,3191.579444
-90.0,90,3192.264351
-137.0,137,3193.121029
-139.0,139,3193.982371
-191.0,191,3195.344245
-158.0,158,3196.361171
-95.0,95,3196.844352
-200.0,200,3198.143186
-200.0,200,3199.407476
-169.0,169,3200.556094
-147.0,147,3201.488566
-163.0,163,3202.488423
-145.0,145,3203.301316
-153.0,153,3204.166079
-200.0,200,3205.361844
-165.0,165,3206.328618
-200.0,200,3207.572443
-91.0,91,3208.047935
-168.0,168,3208.942171
-96.0,96,3209.45323
-153.0,153,3210.430534
-155.0,155,3211.271415
-159.0,159,3212.16439
-106.0,106,3212.851088
-200.0,200,3213.882028
-183.0,183,3214.700417
-143.0,143,3215.574448
-146.0,146,3216.472919
-143.0,143,3217.26306
-89.0,89,3217.818542
-86.0,86,3218.305241
-145.0,145,3219.041595
-144.0,144,3220.002183
-87.0,87,3220.431359
-147.0,147,3221.312055
-89.0,89,3221.690964
-140.0,140,3222.524653
-145.0,145,3223.41246
-123.0,123,3224.1662
-143.0,143,3224.948338
-144.0,144,3225.738476
-141.0,141,3226.686146
-143.0,143,3227.467627
-143.0,143,3228.465356
-144.0,144,3229.381231
-142.0,142,3230.357573
-141.0,141,3231.257237
-145.0,145,3232.127616
-149.0,149,3233.198934
-87.0,87,3233.709999
-145.0,145,3234.711208
-86.0,86,3235.393114
-98.0,98,3236.036146
-142.0,142,3236.84886
-162.0,162,3237.900696
-144.0,144,3238.913961
-141.0,141,3239.718778
-142.0,142,3240.643094
-147.0,147,3241.514962
-145.0,145,3242.389311
-143.0,143,3243.177749
-95.0,95,3243.78296
-94.0,94,3244.313936
-167.0,167,3245.24993
-146.0,146,3246.277328
-177.0,177,3247.43029
-91.0,91,3247.932621
-172.0,172,3249.199371
-168.0,168,3250.186635
-146.0,146,3251.130816
-143.0,143,3252.011888
-148.0,148,3252.868384
-144.0,144,3253.815946
-151.0,151,3254.79809
-89.0,89,3255.307059
-119.0,119,3255.979195
-138.0,138,3257.046708
-135.0,135,3257.949954
-140.0,140,3258.932284
-144.0,144,3259.806187
-98.0,98,3260.324015
-88.0,88,3260.884934
-117.0,117,3261.651402
-141.0,141,3262.462236
-142.0,142,3263.339229
-160.0,160,3264.270095
-155.0,155,3265.320726
-101.0,101,3265.958195
-162.0,162,3266.925903
-145.0,145,3267.845102
-99.0,99,3268.515726
-164.0,164,3269.453608
-151.0,151,3270.347799
-149.0,149,3271.306051
-88.0,88,3271.769092
-111.0,111,3272.322385
-93.0,93,3272.844835
-89.0,89,3273.51031
-143.0,143,3274.39417
-155.0,155,3275.468879
-153.0,153,3276.358319
-94.0,94,3276.926747
-148.0,148,3277.957209
-149.0,149,3278.869382
-153.0,153,3279.831511
-145.0,145,3280.710344
-152.0,152,3281.588956
-152.0,152,3282.495691
-143.0,143,3283.684806
-87.0,87,3284.244873
-87.0,87,3284.742516
-89.0,89,3285.332335
-88.0,88,3285.821537
-86.0,86,3286.470138
-185.0,185,3287.50306
-90.0,90,3288.257657
-150.0,150,3289.152503
-152.0,152,3290.12424
-157.0,157,3291.155094
-151.0,151,3292.033989
-160.0,160,3292.98433
-156.0,156,3293.895532
-109.0,109,3294.561778
-117.0,117,3295.272084
-170.0,170,3296.186087
-165.0,165,3297.111597
-108.0,108,3297.656091
-200.0,200,3298.915348
-157.0,157,3299.898627
-111.0,111,3300.5043
-153.0,153,3301.544304
-160.0,160,3302.520684
-89.0,89,3303.056799
-118.0,118,3303.678185
-85.0,85,3304.095337
-113.0,113,3304.712722
-90.0,90,3305.096189
-115.0,115,3305.647273
-151.0,151,3306.4014
-147.0,147,3307.443177
-162.0,162,3308.408436
-103.0,103,3309.0734
-113.0,113,3309.69303
-151.0,151,3310.617575
-151.0,151,3311.401888
-115.0,115,3312.111525
-143.0,143,3312.924142
-116.0,116,3313.670346
-145.0,145,3314.654166
-112.0,112,3315.298147
-119.0,119,3316.000676
-155.0,155,3316.941915
-97.0,97,3317.654124
-101.0,101,3318.357605
-149.0,149,3319.143894
-150.0,150,3319.994075
-152.0,152,3320.90521
-93.0,93,3321.509731
-147.0,147,3322.431661
-148.0,148,3323.361334
-145.0,145,3324.221241
-144.0,144,3325.023815
-149.0,149,3325.884509
-99.0,99,3326.364688
-135.0,135,3327.140319
-148.0,148,3327.997235
-150.0,150,3329.075239
-200.0,200,3330.15927
-150.0,150,3331.034797
-99.0,99,3331.566732
-118.0,118,3332.38683
-151.0,151,3333.275811
-150.0,150,3334.295524
-115.0,115,3334.957048
-93.0,93,3335.452849
-116.0,116,3336.069922
-96.0,96,3336.639396
-92.0,92,3337.222373
-122.0,122,3337.978522
-156.0,156,3338.894641
-194.0,194,3339.948519
-152.0,152,3340.872966
-119.0,119,3341.686626
-153.0,153,3342.558777
-115.0,115,3343.182035
-118.0,118,3343.881743
-110.0,110,3344.499311
-111.0,111,3345.100368
-107.0,107,3345.730721
-146.0,146,3346.446344
-88.0,88,3346.991036
-118.0,118,3347.767775
-90.0,90,3348.269137
-93.0,93,3348.872218
-148.0,148,3349.626858
-113.0,113,3350.271669
-113.0,113,3350.959954
-108.0,108,3351.5942
-111.0,111,3352.171707
-107.0,107,3352.847535
-108.0,108,3353.40677
-87.0,87,3353.888082
-178.0,178,3355.003654
-159.0,159,3355.911597
-113.0,113,3356.512013
-112.0,112,3357.226473
-113.0,113,3357.823986
-163.0,163,3358.859771
-115.0,115,3359.557967
-118.0,118,3360.240078
-111.0,111,3360.982452
-109.0,109,3361.594954
-92.0,92,3362.173367
-88.0,88,3362.618825
-108.0,108,3363.171882
-115.0,115,3363.870529
-155.0,155,3364.902632
-98.0,98,3365.485104
-85.0,85,3366.131285
-87.0,87,3366.684504
-136.0,136,3367.528156
-116.0,116,3368.127821
-108.0,108,3368.734818
-166.0,166,3369.74456
-91.0,91,3370.297025
-103.0,103,3370.973657
-110.0,110,3371.612161
-108.0,108,3372.357831
-200.0,200,3373.716007
-87.0,87,3374.14137
-144.0,144,3375.080454
-200.0,200,3376.363616
-147.0,147,3377.249523
-103.0,103,3377.835991
-148.0,148,3378.695562
-174.0,174,3379.743118
-147.0,147,3380.589783
-89.0,89,3381.140589
-146.0,146,3381.960757
-141.0,141,3382.669134
-141.0,141,3383.573169
-154.0,154,3384.491342
-141.0,141,3385.3219
-145.0,145,3386.080938
-89.0,89,3386.605404
-148.0,148,3387.477372
-88.0,88,3388.053981
-168.0,168,3389.065676
-154.0,154,3390.040067
-195.0,195,3391.06488
-150.0,150,3391.800115
-115.0,115,3392.343758
-90.0,90,3392.733674
-119.0,119,3393.448457
-142.0,142,3394.241098
-122.0,122,3394.844459
-130.0,130,3395.600328
-158.0,158,3396.562763
-128.0,128,3397.126417
-130.0,130,3397.85107
-149.0,149,3398.814852
-159.0,159,3399.823079
-166.0,166,3400.747855
-154.0,154,3401.657683
-158.0,158,3402.529152
-188.0,188,3403.772755
-119.0,119,3404.444003
-104.0,104,3405.010382
-200.0,200,3406.061777
-197.0,197,3407.456317
-136.0,136,3408.184874
-114.0,114,3408.842477
-126.0,126,3409.569109
-162.0,162,3410.518322
-166.0,166,3411.625767
-156.0,156,3412.62396
-125.0,125,3413.482771
-122.0,122,3414.249754
-162.0,162,3415.134417
-101.0,101,3415.641613
-98.0,98,3416.242159
-94.0,94,3416.785104
-153.0,153,3417.689544
-120.0,120,3418.372889
-149.0,149,3419.422679
-141.0,141,3420.343963
-104.0,104,3420.873433
-99.0,99,3421.383116
-110.0,110,3421.983883
-109.0,109,3422.645844
-89.0,89,3423.068599
-160.0,160,3424.107067
-200.0,200,3425.272054
-107.0,107,3425.866871
-111.0,111,3426.391658
-111.0,111,3427.026485
-123.0,123,3427.778548
-108.0,108,3428.531944
-137.0,137,3429.371545
-90.0,90,3430.366072
-106.0,106,3430.963926
-120.0,120,3432.021492
-112.0,112,3432.813285
-129.0,129,3433.73416
-171.0,171,3434.934947
-99.0,99,3435.565347
-109.0,109,3436.291313
-111.0,111,3437.047081
-110.0,110,3437.743418
-88.0,88,3438.230802
-154.0,154,3439.199639
-92.0,92,3439.744157
-89.0,89,3440.25314
-108.0,108,3440.880822
-109.0,109,3441.520083
-172.0,172,3442.719897
-85.0,85,3443.295789
-110.0,110,3444.136865
-107.0,107,3444.747733
-118.0,118,3445.620288
-107.0,107,3446.230688
-91.0,91,3446.803349
-90.0,90,3447.397682
-107.0,107,3448.060189
-109.0,109,3448.731737
-147.0,147,3449.823998
-109.0,109,3450.422371
-153.0,153,3451.374902
-91.0,91,3451.979147
-106.0,106,3452.558932
-93.0,93,3453.122359
-151.0,151,3454.088018
-109.0,109,3454.657884
-109.0,109,3455.410676
-146.0,146,3456.190334
-153.0,153,3457.068213
-107.0,107,3457.68441
-93.0,93,3458.146369
-158.0,158,3459.170707
-107.0,107,3459.822297
-132.0,132,3460.875492
-85.0,85,3461.326173
-111.0,111,3462.0517
-106.0,106,3462.707902
-123.0,123,3463.436742
-143.0,143,3464.303906
-91.0,91,3464.723583
-107.0,107,3465.252771
-106.0,106,3465.924817
-107.0,107,3466.580367
-107.0,107,3467.139575
-90.0,90,3467.756592
-110.0,110,3468.353805
-110.0,110,3468.899886
-145.0,145,3469.708111
-85.0,85,3470.148187
-108.0,108,3470.801827
-85.0,85,3471.183475
-122.0,122,3471.795927
-87.0,87,3472.445376
-110.0,110,3473.077459
-97.0,97,3473.738842
-106.0,106,3474.26597
-142.0,142,3475.132058
-114.0,114,3475.659035
-111.0,111,3476.357775
-100.0,100,3477.012666
-108.0,108,3477.55026
-130.0,130,3478.430683
-112.0,112,3479.050651
-108.0,108,3479.620653
-161.0,161,3480.542249
-187.0,187,3481.81142
-140.0,140,3482.578756
-117.0,117,3483.161403
-110.0,110,3483.777318
-110.0,110,3484.450844
-163.0,163,3485.561476
-96.0,96,3486.252047
-121.0,121,3487.122202
-127.0,127,3487.913003
-112.0,112,3488.671282
-147.0,147,3489.726382
-142.0,142,3490.635045
-144.0,144,3491.527874
-138.0,138,3492.378409
-152.0,152,3493.305915
-124.0,124,3494.048486
-112.0,112,3494.723519
-106.0,106,3495.349799
-155.0,155,3496.314278
-114.0,114,3497.015924
-111.0,111,3497.683676
-103.0,103,3498.35587
-127.0,127,3499.210237
-102.0,102,3499.887007
-145.0,145,3500.891486
-108.0,108,3501.4571
-110.0,110,3502.144643
-106.0,106,3502.740723
-164.0,164,3503.543159
-133.0,133,3504.296269
-173.0,173,3505.260986
-87.0,87,3505.711652
-141.0,141,3506.531152
-158.0,158,3507.370377
-108.0,108,3508.022953
-122.0,122,3508.697053
-116.0,116,3509.326954
-108.0,108,3509.894485
-192.0,192,3510.891236
-130.0,130,3511.62023
-91.0,91,3512.125272
-115.0,115,3512.713223
-92.0,92,3513.223407
-109.0,109,3513.935312
-87.0,87,3514.514322
-88.0,88,3514.958462
-122.0,122,3515.630306
-148.0,148,3516.416467
-99.0,99,3517.114801
-99.0,99,3517.841801
-113.0,113,3518.447782
-142.0,142,3519.303926
-166.0,166,3520.307745
-143.0,143,3521.290826
-91.0,91,3521.813377
-88.0,88,3522.40793
-131.0,131,3523.269763
-110.0,110,3523.972382
-86.0,86,3524.364336
-122.0,122,3525.078266
-87.0,87,3525.523115
-123.0,123,3526.191839
-93.0,93,3526.726745
-91.0,91,3527.335737
-126.0,126,3528.064863
-106.0,106,3528.798212
-191.0,191,3529.900538
-128.0,128,3530.692065
-128.0,128,3531.464569
-89.0,89,3532.07534
-110.0,110,3532.825732
-149.0,149,3533.726308
-122.0,122,3534.488145
-111.0,111,3535.101448
-100.0,100,3535.72581
-124.0,124,3536.424561
-109.0,109,3537.095268
-86.0,86,3537.738816
-106.0,106,3538.406268
-164.0,164,3539.445302
-107.0,107,3540.039631
-125.0,125,3540.703821
-158.0,158,3541.673552
-111.0,111,3542.322574
-104.0,104,3542.865438
-106.0,106,3543.471215
-88.0,88,3544.02513
-103.0,103,3544.565504
-160.0,160,3545.59555
-110.0,110,3546.083297
-187.0,187,3547.162183
-158.0,158,3548.200459
-169.0,169,3549.113173
-200.0,200,3550.176013
-191.0,191,3551.42972
-87.0,87,3551.987733
-108.0,108,3552.579149
-136.0,136,3553.387397
-94.0,94,3553.869328
-86.0,86,3554.281093
-107.0,107,3554.895639
-108.0,108,3555.812894
-88.0,88,3556.358046
-200.0,200,3557.65646
-107.0,107,3558.396768
-107.0,107,3559.225552
-90.0,90,3559.739482
-109.0,109,3560.368666
-104.0,104,3561.011097
-152.0,152,3561.832765
-171.0,171,3562.856806
-122.0,122,3563.536019
-148.0,148,3564.406817
-200.0,200,3565.589123
-92.0,92,3566.12788
-150.0,150,3567.089568
-97.0,97,3567.66601
-181.0,181,3568.798201
-88.0,88,3569.299059
-155.0,155,3570.372121
-155.0,155,3571.339501
-176.0,176,3572.393306
-107.0,107,3573.031699
-108.0,108,3573.672863
-109.0,109,3574.393344
-189.0,189,3575.481484
-131.0,131,3576.422613
-110.0,110,3577.050913
-114.0,114,3577.829771
-109.0,109,3578.446429
-106.0,106,3578.973166
-85.0,85,3579.368438
