#{"t_start": 1733682756.2704132, "env_id": "MountainCar-v0"}
r,l,t
-112.0,112,2548.540276
-200.0,200,2550.130127
-154.0,154,2551.252243
-159.0,159,2552.498407
-107.0,107,2553.421024
-151.0,151,2554.334279
-119.0,119,2555.118833
-186.0,186,2556.438734
-159.0,159,2557.81584
-172.0,172,2558.884948
-99.0,99,2559.53545
-87.0,87,2560.161835
-164.0,164,2561.351525
-196.0,196,2562.551341
-123.0,123,2563.283685
-91.0,91,2563.761851
-112.0,112,2564.82613
-170.0,170,2566.054708
-87.0,87,2566.666517
-123.0,123,2567.786415
-87.0,87,2568.43123
-145.0,145,2569.541615
-151.0,151,2570.63594
-91.0,91,2571.147165
-155.0,155,2572.06075
-153.0,153,2573.183805
-108.0,108,2573.923416
-85.0,85,2574.357962
-162.0,162,2575.1626
-84.0,84,2575.764373
-149.0,149,2576.664775
-141.0,141,2577.925598
-177.0,177,2579.021198
-153.0,153,2580.052173
-141.0,141,2581.232349
-102.0,102,2581.832207
-200.0,200,2582.918918
-200.0,200,2584.156946
-148.0,148,2585.20816
-143.0,143,2585.980863
-92.0,92,2586.542161
-166.0,166,2587.679742
-186.0,186,2588.958763
-126.0,126,2589.700504
-94.0,94,2590.318758
-118.0,118,2591.344796
-200.0,200,2592.588797
-171.0,171,2593.905866
-167.0,167,2594.896612
-151.0,151,2595.983938
-174.0,174,2597.1021
-123.0,123,2597.774052
-161.0,161,2598.937888
-177.0,177,2600.046093
-155.0,155,2601.205425
-169.0,169,2602.249652
-91.0,91,2602.907722
-180.0,180,2604.372134
-156.0,156,2605.345591
-156.0,156,2606.458013
-162.0,162,2607.61168
-131.0,131,2608.450385
-88.0,88,2608.908682
-165.0,165,2610.126017
-87.0,87,2610.55798
-115.0,115,2611.187573
-113.0,113,2611.877638
-114.0,114,2612.572571
-91.0,91,2613.12535
-178.0,178,2614.288085
-92.0,92,2614.828807
-187.0,187,2615.889917
-102.0,102,2616.504587
-101.0,101,2617.205709
-112.0,112,2617.781907
-114.0,114,2618.611455
-112.0,112,2619.361812
-115.0,115,2620.115517
-107.0,107,2620.848738
-111.0,111,2621.491388
-155.0,155,2622.517515
-113.0,113,2623.150201
-153.0,153,2624.144796
-116.0,116,2625.097501
-117.0,117,2625.867321
-95.0,95,2626.583118
-131.0,131,2627.478282
-111.0,111,2628.122333
-112.0,112,2628.8747
-200.0,200,2630.425171
-90.0,90,2631.162813
-200.0,200,2632.246651
-160.0,160,2633.098205
-142.0,142,2634.170295
-143.0,143,2635.497148
-200.0,200,2636.706432
-146.0,146,2637.76366
-153.0,153,2639.132508
-164.0,164,2640.468529
-143.0,143,2641.582478
-105.0,105,2642.072091
-105.0,105,2643.065274
-93.0,93,2643.677878
-88.0,88,2644.374811
-117.0,117,2645.173211
-94.0,94,2645.881461
-89.0,89,2646.504457
-93.0,93,2647.147955
-105.0,105,2647.68235
-157.0,157,2648.954126
-106.0,106,2649.739814
-105.0,105,2650.574482
-85.0,85,2651.099596
-107.0,107,2651.575492
-105.0,105,2652.224648
-104.0,104,2653.065852
-104.0,104,2653.785052
-104.0,104,2654.489312
-94.0,94,2654.936289
-183.0,183,2656.251507
-88.0,88,2656.835773
-111.0,111,2657.789635
-93.0,93,2658.382431
-191.0,191,2659.549742
-120.0,120,2660.265435
-123.0,123,2661.021066
-84.0,84,2661.538029
-126.0,126,2662.48839
-115.0,115,2663.481092
-181.0,181,2664.850967
-105.0,105,2665.621931
-84.0,84,2666.315405
-125.0,125,2667.398959
-87.0,87,2668.134938
-150.0,150,2669.169774
-180.0,180,2670.736493
-181.0,181,2672.383239
-106.0,106,2673.399809
-183.0,183,2674.64277
-91.0,91,2675.179655
-89.0,89,2675.918607
-105.0,105,2676.584074
-111.0,111,2677.318086
-87.0,87,2677.82653
-108.0,108,2678.706269
-95.0,95,2679.656574
-115.0,115,2680.433483
-117.0,117,2681.219946
-85.0,85,2681.978252
-117.0,117,2682.885015
-116.0,116,2683.589094
-84.0,84,2683.979908
-107.0,107,2684.649468
-106.0,106,2685.214712
-105.0,105,2685.913329
-106.0,106,2686.516471
-160.0,160,2687.742226
-106.0,106,2688.285768
-125.0,125,2689.164844
-87.0,87,2689.991776
-137.0,137,2690.802249
-123.0,123,2691.497366
-93.0,93,2691.985503
-126.0,126,2692.838179
-163.0,163,2694.154046
-170.0,170,2695.440099
-92.0,92,2696.052613
-122.0,122,2696.970744
-84.0,84,2697.441839
-104.0,104,2698.158437
-120.0,120,2699.057271
-120.0,120,2699.78695
-86.0,86,2700.451095
-110.0,110,2701.251819
-126.0,126,2702.067519
-87.0,87,2702.513988
-137.0,137,2703.310785
-88.0,88,2703.862137
-104.0,104,2704.584069
-112.0,112,2705.448115
-105.0,105,2706.165688
-103.0,103,2706.917548
-112.0,112,2707.584301
-88.0,88,2708.065939
-117.0,117,2708.944345
-86.0,86,2709.571368
-89.0,89,2710.234968
-106.0,106,2710.807721
-84.0,84,2711.375878
-86.0,86,2711.927405
-105.0,105,2712.934446
-105.0,105,2713.782498
-161.0,161,2714.952937
-105.0,105,2715.845495
-104.0,104,2716.514542
-102.0,102,2717.022522
-105.0,105,2717.637988
-91.0,91,2718.116496
-92.0,92,2718.534738
-178.0,178,2720.042659
-167.0,167,2720.936762
-160.0,160,2722.010857
-110.0,110,2722.623684
-144.0,144,2723.577922
-118.0,118,2724.417486
-173.0,173,2725.570509
-107.0,107,2726.370605
-89.0,89,2727.125803
-105.0,105,2727.711443
-104.0,104,2728.318192
-176.0,176,2729.43389
-87.0,87,2729.910662
-91.0,91,2730.376475
-105.0,105,2731.296735
-113.0,113,2732.186711
-86.0,86,2732.637034
-99.0,99,2733.30825
-113.0,113,2734.253772
-116.0,116,2734.958068
-115.0,115,2735.896104
-86.0,86,2736.43779
-89.0,89,2737.026071
-86.0,86,2737.548835
-160.0,160,2738.712869
-91.0,91,2739.479574
-104.0,104,2740.093488
-84.0,84,2740.725063
-115.0,115,2741.526731
-114.0,114,2742.56848
-104.0,104,2743.379976
-113.0,113,2744.117934
-111.0,111,2744.90691
-104.0,104,2745.541186
-86.0,86,2746.122648
-110.0,110,2746.827687
-101.0,101,2747.554944
-103.0,103,2748.19917
-113.0,113,2748.971272
-154.0,154,2749.99121
-109.0,109,2750.758953
-134.0,134,2751.68803
-110.0,110,2752.451566
-107.0,107,2753.119608
-160.0,160,2754.154503
-128.0,128,2754.94957
-86.0,86,2755.401908
-172.0,172,2756.640504
-89.0,89,2757.273475
-122.0,122,2758.173127
-200.0,200,2759.318432
-200.0,200,2760.641844
-90.0,90,2761.061562
-156.0,156,2762.087007
-104.0,104,2762.886484
-105.0,105,2763.817156
-108.0,108,2764.432068
-158.0,158,2765.605181
-112.0,112,2766.263664
-106.0,106,2766.893187
-97.0,97,2767.680254
-111.0,111,2768.533827
-87.0,87,2769.124434
-104.0,104,2769.808531
-109.0,109,2770.724008
-111.0,111,2771.386463
-112.0,112,2772.213219
-113.0,113,2772.900214
-87.0,87,2773.490976
-86.0,86,2773.985917
-100.0,100,2774.722622
-112.0,112,2775.299751
-110.0,110,2775.900121
-91.0,91,2776.433438
-114.0,114,2777.527614
-96.0,96,2778.14785
-110.0,110,2779.046922
-111.0,111,2779.903477
-115.0,115,2780.637646
-124.0,124,2781.517474
-111.0,111,2782.20187
-88.0,88,2782.641719
-104.0,104,2783.427012
-93.0,93,2783.754927
-109.0,109,2784.423652
-140.0,140,2785.238126
-103.0,103,2785.795896
-109.0,109,2786.503415
-153.0,153,2787.438468
-108.0,108,2788.009172
-106.0,106,2788.443085
-158.0,158,2789.669415
-88.0,88,2790.239009
-133.0,133,2791.041187
-145.0,145,2791.77983
-126.0,126,2792.60983
-112.0,112,2793.357558
-90.0,90,2793.829401
-86.0,86,2794.308915
-163.0,163,2795.546023
-117.0,117,2796.105494
-163.0,163,2797.013926
-136.0,136,2797.858887
-132.0,132,2798.615383
-142.0,142,2799.58932
-110.0,110,2800.360946
-88.0,88,2801.027806
-116.0,116,2801.812656
-131.0,131,2802.721029
-123.0,123,2803.351263
-120.0,120,2804.110178
-105.0,105,2804.836885
-106.0,106,2805.428405
-90.0,90,2806.065449
-124.0,124,2806.669578
-118.0,118,2807.238161
-107.0,107,2807.849506
-84.0,84,2808.392142
-123.0,123,2809.253933
-99.0,99,2809.861541
-104.0,104,2810.511937
-178.0,178,2811.862925
-110.0,110,2812.542809
-104.0,104,2813.297655
-108.0,108,2813.995924
-126.0,126,2814.756321
-133.0,133,2815.657172
-93.0,93,2816.147354
-90.0,90,2816.832614
-125.0,125,2817.58809
-139.0,139,2818.508616
-85.0,85,2819.096012
-145.0,145,2819.992555
-100.0,100,2820.787258
-112.0,112,2821.602014
-100.0,100,2822.168479
-137.0,137,2822.968764
-112.0,112,2823.61571
-117.0,117,2824.545292
-107.0,107,2825.316707
-106.0,106,2826.024715
-116.0,116,2826.579684
-97.0,97,2827.422293
-93.0,93,2827.942245
-118.0,118,2828.736639
-88.0,88,2829.334578
-107.0,107,2829.99872
-106.0,106,2830.783086
-106.0,106,2831.44911
-113.0,113,2832.285773
-86.0,86,2832.734825
-96.0,96,2833.401222
-95.0,95,2834.160075
-87.0,87,2834.838764
-111.0,111,2835.746963
-108.0,108,2836.491364
-107.0,107,2837.296327
-106.0,106,2837.905711
-108.0,108,2838.511815
-106.0,106,2838.948344
-99.0,99,2839.775531
-119.0,119,2840.688948
-110.0,110,2841.494014
-121.0,121,2842.31308
-88.0,88,2842.811964
-119.0,119,2843.703546
-106.0,106,2844.498118
-107.0,107,2845.319883
-87.0,87,2845.932053
-110.0,110,2846.671533
-109.0,109,2847.391864
-93.0,93,2848.182025
-107.0,107,2848.946793
-107.0,107,2849.641602
-107.0,107,2850.300157
-100.0,100,2850.966918
-88.0,88,2851.497599
-110.0,110,2852.295762
-108.0,108,2853.335132
-85.0,85,2853.81884
-86.0,86,2854.516792
-96.0,96,2855.09856
-108.0,108,2855.75935
-113.0,113,2856.473857
-103.0,103,2857.247235
-109.0,109,2858.011238
-114.0,114,2858.742282
-106.0,106,2859.390027
-83.0,83,2859.952789
-86.0,86,2860.686654
-109.0,109,2861.39465
-108.0,108,2862.033326
-113.0,113,2862.788492
-108.0,108,2863.872998
-109.0,109,2864.509528
-106.0,106,2865.263857
-106.0,106,2865.981377
-110.0,110,2866.751874
-92.0,92,2867.2846
-106.0,106,2868.04792
-106.0,106,2868.680617
-106.0,106,2869.701992
-90.0,90,2870.483142
-85.0,85,2871.24825
-108.0,108,2871.89879
-110.0,110,2872.570202
-103.0,103,2873.235514
-99.0,99,2873.888578
-107.0,107,2874.862916
-102.0,102,2875.453407
-84.0,84,2876.025229
-109.0,109,2876.859537
-106.0,106,2877.500072
-84.0,84,2877.856232
-106.0,106,2878.452834
-106.0,106,2879.118075
-94.0,94,2879.601593
-101.0,101,2880.029369
-106.0,106,2880.750625
-87.0,87,2881.342567
-108.0,108,2882.056703
-192.0,192,2883.260923
-106.0,106,2883.826804
-85.0,85,2884.300815
-106.0,106,2885.119994
-99.0,99,2885.734915
-107.0,107,2886.52285
-94.0,94,2887.037637
-93.0,93,2887.465223
-104.0,104,2888.179893
-108.0,108,2889.061579
-108.0,108,2889.795838
-108.0,108,2890.385553
-108.0,108,2891.139146
-103.0,103,2891.818497
-107.0,107,2892.553794
-87.0,87,2893.185096
-88.0,88,2893.665846
-102.0,102,2894.431011
-86.0,86,2894.987633
-110.0,110,2895.889397
-109.0,109,2896.617389
-85.0,85,2897.264722
-108.0,108,2897.934352
-110.0,110,2898.56051
-111.0,111,2899.308375
-109.0,109,2900.265419
-103.0,103,2900.842321
-111.0,111,2901.347815
-89.0,89,2901.913619
-86.0,86,2902.478683
-127.0,127,2903.429709
-111.0,111,2904.03519
-116.0,116,2904.857686
-111.0,111,2905.636871
-111.0,111,2906.381181
-103.0,103,2906.981289
-86.0,86,2907.557884
-112.0,112,2908.334569
-112.0,112,2909.181977
-106.0,106,2909.896707
-115.0,115,2910.676606
-117.0,117,2911.37062
-106.0,106,2912.022367
-107.0,107,2912.633903
-104.0,104,2913.100274
-98.0,98,2913.533572
-106.0,106,2914.149254
-108.0,108,2914.857779
-88.0,88,2915.527975
-107.0,107,2916.114267
-107.0,107,2916.800535
-106.0,106,2917.528746
-112.0,112,2918.178479
-106.0,106,2918.998184
-105.0,105,2919.702928
-85.0,85,2920.127812
-103.0,103,2920.704337
-111.0,111,2921.589121
-185.0,185,2922.828361
-88.0,88,2923.3691
-106.0,106,2924.188536
-108.0,108,2925.029058
-85.0,85,2925.640183
-106.0,106,2926.126263
-109.0,109,2926.801546
-84.0,84,2927.444934
-105.0,105,2928.057957
-99.0,99,2928.591584
-103.0,103,2929.168139
-107.0,107,2929.747885
-100.0,100,2930.448399
-108.0,108,2931.272583
-182.0,182,2932.453084
-200.0,200,2933.778087
-110.0,110,2934.516822
-108.0,108,2935.306648
-92.0,92,2935.811522
-183.0,183,2937.080106
-111.0,111,2937.875805
-107.0,107,2938.586802
-109.0,109,2939.395149
-104.0,104,2940.027828
-107.0,107,2940.685776
-101.0,101,2941.455537
-83.0,83,2941.920786
-185.0,185,2943.012605
-108.0,108,2943.661526
-118.0,118,2944.423034
-109.0,109,2945.139476
-166.0,166,2946.261303
-108.0,108,2947.415832
-164.0,164,2948.612466
-194.0,194,2949.989732
-110.0,110,2950.71061
-111.0,111,2951.312613
-168.0,168,2952.423829
-109.0,109,2953.245628
-110.0,110,2954.052361
-111.0,111,2955.000876
-108.0,108,2955.972028
-107.0,107,2956.723689
-151.0,151,2957.889249
-101.0,101,2958.571542
-105.0,105,2959.402332
-200.0,200,2960.712332
-108.0,108,2961.458174
-89.0,89,2962.125716
-103.0,103,2962.916477
-85.0,85,2963.79476
-109.0,109,2964.6446
-122.0,122,2965.478645
-87.0,87,2965.984759
-106.0,106,2966.839921
-115.0,115,2967.691936
-93.0,93,2968.361281
-105.0,105,2969.103879
-109.0,109,2969.88219
-166.0,166,2971.304245
-89.0,89,2971.799968
-108.0,108,2972.626149
-106.0,106,2973.449557
-178.0,178,2974.816371
-87.0,87,2975.350384
-200.0,200,2977.078103
-194.0,194,2978.698359
-105.0,105,2979.373615
-106.0,106,2979.99974
-115.0,115,2980.8248
-88.0,88,2981.398387
-110.0,110,2982.177604
-105.0,105,2982.852648
-112.0,112,2983.447559
-114.0,114,2984.029189
-116.0,116,2984.761499
-91.0,91,2985.319574
-167.0,167,2986.620745
-113.0,113,2987.501361
-93.0,93,2988.067476
-113.0,113,2988.919513
-114.0,114,2989.727493
-104.0,104,2990.438221
-104.0,104,2991.20496
-105.0,105,2992.121018
-105.0,105,2992.9477
-101.0,101,2993.577609
-105.0,105,2994.150267
-109.0,109,2994.812862
-107.0,107,2995.575806
-104.0,104,2996.302098
-88.0,88,2997.041107
-105.0,105,2997.596555
-108.0,108,2998.498986
-92.0,92,2999.018571
-108.0,108,2999.675252
-106.0,106,3000.679949
-106.0,106,3001.52966
-106.0,106,3002.152011
-87.0,87,3002.784716
-85.0,85,3003.417087
-114.0,114,3003.99389
-85.0,85,3004.522468
-114.0,114,3005.29415
-88.0,88,3005.895959
-107.0,107,3006.730341
-110.0,110,3007.374813
-104.0,104,3008.061532
-101.0,101,3008.773505
-111.0,111,3009.573728
-109.0,109,3010.410536
-109.0,109,3011.00398
-104.0,104,3011.666666
-88.0,88,3012.052245
-110.0,110,3012.801824
-111.0,111,3013.611227
-115.0,115,3014.271749
-107.0,107,3014.991153
-114.0,114,3015.945487
-163.0,163,3017.069926
-157.0,157,3017.965148
-111.0,111,3018.61898
-113.0,113,3019.273184
-161.0,161,3020.2491
-114.0,114,3020.951953
-110.0,110,3021.689277
-109.0,109,3022.500485
-116.0,116,3023.463176
-112.0,112,3024.22525
-109.0,109,3024.9257
-150.0,150,3025.941883
-85.0,85,3026.594574
-109.0,109,3027.365687
-107.0,107,3028.075328
-87.0,87,3028.708042
-112.0,112,3029.580792
-169.0,169,3030.826024
-93.0,93,3031.712109
-92.0,92,3032.501032
-108.0,108,3033.309678
-92.0,92,3033.830523
-109.0,109,3034.456488
-86.0,86,3035.075723
-84.0,84,3035.674502
-110.0,110,3036.336025
-108.0,108,3037.049791
-111.0,111,3037.777344
-87.0,87,3038.277645
-104.0,104,3038.942949
-85.0,85,3039.428356
-112.0,112,3040.143564
-109.0,109,3040.892627
-104.0,104,3041.557031
-109.0,109,3042.11992
-106.0,106,3042.922446
-111.0,111,3043.596255
-104.0,104,3044.138083
-110.0,110,3045.058779
-109.0,109,3045.861747
-96.0,96,3046.532813
-110.0,110,3047.317623
-107.0,107,3048.293133
-99.0,99,3048.997587
-108.0,108,3049.744572
-112.0,112,3050.424446
-90.0,90,3050.976333
-106.0,106,3051.671785
-108.0,108,3052.334673
-106.0,106,3053.172283
-105.0,105,3053.908075
-108.0,108,3054.516145
-97.0,97,3055.212977
-106.0,106,3056.010106
-112.0,112,3056.933215
-104.0,104,3057.624809
-126.0,126,3058.866045
-109.0,109,3059.87731
-87.0,87,3060.467116
-86.0,86,3061.144815
-200.0,200,3062.252512
-99.0,99,3063.001212
-107.0,107,3063.957156
-121.0,121,3064.606843
-111.0,111,3065.26104
-200.0,200,3066.5238
-110.0,110,3067.47069
-84.0,84,3068.043635
-149.0,149,3069.129023
-122.0,122,3070.071845
-200.0,200,3071.868633
-95.0,95,3072.650316
-121.0,121,3073.77065
-191.0,191,3075.144941
-147.0,147,3076.032253
-120.0,120,3076.953381
-200.0,200,3078.183126
-111.0,111,3079.06636
-87.0,87,3079.727037
-111.0,111,3080.348193
-109.0,109,3080.994947
-106.0,106,3081.943001
-117.0,117,3083.049669
-113.0,113,3083.943167
-112.0,112,3084.749993
-90.0,90,3085.241424
-110.0,110,3085.959597
-148.0,148,3087.1064
-112.0,112,3087.791457
-106.0,106,3088.434007
-108.0,108,3089.297585
-103.0,103,3089.979608
-114.0,114,3090.981573
-108.0,108,3091.66006
-94.0,94,3092.214504
-108.0,108,3093.123282
-118.0,118,3094.086267
-173.0,173,3095.479425
-169.0,169,3096.855817
-107.0,107,3097.787886
-84.0,84,3098.427442
-86.0,86,3098.92679
-110.0,110,3099.970558
-108.0,108,3100.694252
-151.0,151,3101.566834
-120.0,120,3102.404369
-112.0,112,3103.234962
-108.0,108,3104.01474
-162.0,162,3105.069321
-107.0,107,3105.752551
-89.0,89,3106.225776
-104.0,104,3106.760439
-110.0,110,3107.380763
-106.0,106,3108.0764
-93.0,93,3108.540125
-111.0,111,3109.370376
-101.0,101,3109.791923
-90.0,90,3110.505244
-110.0,110,3111.176996
-106.0,106,3111.90044
-126.0,126,3112.824237
-108.0,108,3113.616472
-114.0,114,3114.529498
-104.0,104,3115.027045
-88.0,88,3115.641084
-149.0,149,3116.632286
-84.0,84,3117.155166
-140.0,140,3118.171579
-200.0,200,3119.819823
-89.0,89,3120.416621
-105.0,105,3121.268619
-156.0,156,3122.590964
-114.0,114,3123.414865
-108.0,108,3124.217734
-86.0,86,3124.753824
-107.0,107,3125.394611
-109.0,109,3126.013381
-159.0,159,3127.123859
-113.0,113,3128.027132
-106.0,106,3128.771941
-88.0,88,3129.27741
-103.0,103,3129.996174
-151.0,151,3131.006765
-106.0,106,3131.553753
-105.0,105,3132.238124
-109.0,109,3132.83851
-108.0,108,3133.581362
-103.0,103,3134.354058
-107.0,107,3135.004601
-104.0,104,3135.628506
-107.0,107,3136.274829
-111.0,111,3137.007459
-169.0,169,3138.10842
-83.0,83,3138.865734
-83.0,83,3139.391347
-166.0,166,3140.455625
-111.0,111,3141.501081
-87.0,87,3142.230579
-84.0,84,3142.699546
-108.0,108,3143.336332
-105.0,105,3144.022359
-152.0,152,3145.023539
-115.0,115,3145.696455
-121.0,121,3146.559448
-169.0,169,3147.570101
-96.0,96,3148.346142
-131.0,131,3149.373564
-89.0,89,3149.943764
-176.0,176,3151.12628
-183.0,183,3152.527612
-113.0,113,3153.308295
-200.0,200,3154.726902
-161.0,161,3155.753673
-153.0,153,3156.842397
-200.0,200,3158.022163
-109.0,109,3158.844944
-111.0,111,3159.711526
-83.0,83,3160.117981
-106.0,106,3160.925026
-106.0,106,3161.59682
-122.0,122,3162.433943
-170.0,170,3163.504511
-111.0,111,3164.15862
-112.0,112,3164.910861
-101.0,101,3165.443437
-151.0,151,3166.68824
-108.0,108,3167.129952
-110.0,110,3167.888421
-115.0,115,3168.495772
-120.0,120,3169.470301
-112.0,112,3170.167978
-118.0,118,3171.288573
-109.0,109,3172.171089
-162.0,162,3173.376261
-103.0,103,3174.083719
-155.0,155,3175.422081
-153.0,153,3176.622534
-131.0,131,3177.60225
-125.0,125,3178.618735
-88.0,88,3179.170157
-105.0,105,3179.764686
-105.0,105,3180.628748
-114.0,114,3181.500404
-96.0,96,3182.041011
-86.0,86,3182.677485
-85.0,85,3183.220665
-107.0,107,3184.010944
-104.0,104,3184.61872
-154.0,154,3185.689638
-107.0,107,3186.342224
-89.0,89,3187.005904
-86.0,86,3187.517849
-111.0,111,3188.341181
-107.0,107,3189.266473
-121.0,121,3190.51428
-154.0,154,3191.654544
-83.0,83,3192.337767
-113.0,113,3193.112534
-122.0,122,3193.893816
-146.0,146,3194.92364
-93.0,93,3195.447681
-147.0,147,3196.687366
-152.0,152,3197.777956
-155.0,155,3198.803546
-106.0,106,3199.435663
-107.0,107,3200.249234
-91.0,91,3200.783758
-149.0,149,3201.654077
-87.0,87,3202.122541
-150.0,150,3203.19843
-107.0,107,3203.942056
-149.0,149,3205.239627
-155.0,155,3206.381145
-105.0,105,3206.977958
-104.0,104,3207.575368
-105.0,105,3208.251282
-106.0,106,3208.962416
-91.0,91,3209.579028
-157.0,157,3210.671197
-91.0,91,3211.410614
-86.0,86,3211.838938
-104.0,104,3212.464363
-103.0,103,3213.065371
-108.0,108,3213.839524
-94.0,94,3214.222844
-105.0,105,3214.833862
-104.0,104,3215.635894
-87.0,87,3216.059874
-150.0,150,3217.311543
-89.0,89,3217.816968
-153.0,153,3218.987512
-110.0,110,3219.71845
-150.0,150,3220.795555
-146.0,146,3221.91278
-105.0,105,3222.348661
-87.0,87,3223.067356
-153.0,153,3224.242088
-115.0,115,3225.093127
-119.0,119,3225.919621
-121.0,121,3226.740801
-146.0,146,3227.554305
-120.0,120,3228.264373
-144.0,144,3229.280049
-151.0,151,3230.333752
-159.0,159,3231.493778
-146.0,146,3232.557924
-151.0,151,3233.650298
-113.0,113,3234.265274
-148.0,148,3235.044474
-152.0,152,3236.126969
-109.0,109,3236.734229
-89.0,89,3237.218996
-115.0,115,3237.73682
-90.0,90,3238.318411
-145.0,145,3239.532598
-136.0,136,3240.269148
-115.0,115,3241.099223
-148.0,148,3242.090522
-140.0,140,3242.959105
-108.0,108,3243.575687
-118.0,118,3244.476308
-121.0,121,3245.409497
-122.0,122,3246.250417
-112.0,112,3247.200664
-121.0,121,3248.06299
-95.0,95,3248.531955
-110.0,110,3248.919927
-167.0,167,3250.198472
-148.0,148,3251.197666
-107.0,107,3251.995984
-149.0,149,3253.018995
-155.0,155,3253.956742
-87.0,87,3254.522248
-87.0,87,3255.055738
-106.0,106,3255.764302
-151.0,151,3256.654228
-123.0,123,3257.400011
-109.0,109,3258.36301
-112.0,112,3259.235373
-101.0,101,3259.727359
-165.0,165,3260.883585
-200.0,200,3262.323753
-93.0,93,3263.268326
-149.0,149,3264.236714
-200.0,200,3265.3226
-200.0,200,3266.909764
-147.0,147,3268.194113
-111.0,111,3268.911201
-191.0,191,3270.090472
-177.0,177,3270.909002
-90.0,90,3271.292983
-111.0,111,3272.416389
-152.0,152,3273.140597
-88.0,88,3273.80913
-108.0,108,3274.453399
-147.0,147,3275.322149
-107.0,107,3275.958812
-107.0,107,3276.775792
-97.0,97,3277.575344
-107.0,107,3278.229303
-109.0,109,3279.223851
-110.0,110,3280.052825
-152.0,152,3281.158305
-96.0,96,3281.929288
-88.0,88,3282.570626
-112.0,112,3283.524172
-89.0,89,3284.178045
-165.0,165,3285.358248
-118.0,118,3286.229853
-120.0,120,3286.973507
-90.0,90,3287.61716
-173.0,173,3288.871007
-106.0,106,3289.885036
-153.0,153,3291.114542
-107.0,107,3292.114594
-105.0,105,3293.004872
-104.0,104,3293.943647
-107.0,107,3294.673418
-148.0,148,3295.591308
-89.0,89,3296.063079
-150.0,150,3297.065397
-105.0,105,3297.726669
-152.0,152,3298.749174
-106.0,106,3299.46789
-148.0,148,3300.498031
-151.0,151,3301.772735
-150.0,150,3302.743285
-154.0,154,3304.262047
-108.0,108,3305.17899
-107.0,107,3305.864247
-106.0,106,3306.512954
-106.0,106,3307.056049
-90.0,90,3307.571624
-118.0,118,3308.432538
-115.0,115,3309.214995
-87.0,87,3309.703109
-151.0,151,3310.50842
-90.0,90,3310.933868
-93.0,93,3311.354743
-117.0,117,3311.857646
-117.0,117,3312.601123
-107.0,107,3313.259504
-113.0,113,3313.689131
-84.0,84,3314.071117
-106.0,106,3314.530023
-88.0,88,3314.930611
-89.0,89,3315.582816
-187.0,187,3316.736914
-107.0,107,3317.486842
-107.0,107,3318.392087
-109.0,109,3319.08955
-95.0,95,3319.845335
-107.0,107,3320.555446
-91.0,91,3321.214207
-105.0,105,3321.951914
-176.0,176,3323.488755
-108.0,108,3324.347211
-147.0,147,3325.335839
-107.0,107,3325.958818
-85.0,85,3326.581623
-107.0,107,3327.421959
-99.0,99,3328.113751
-106.0,106,3328.761786
-108.0,108,3329.336967
-108.0,108,3329.960381
-106.0,106,3330.660971
-87.0,87,3331.356244
-105.0,105,3331.978081
-92.0,92,3332.821125
-93.0,93,3333.45962
-87.0,87,3334.226248
-86.0,86,3334.90662
-111.0,111,3335.53643
-111.0,111,3336.395167
-106.0,106,3336.981754
-106.0,106,3337.694955
-104.0,104,3338.354087
-110.0,110,3338.998448
-84.0,84,3339.648012
-84.0,84,3340.250588
-110.0,110,3341.012627
-92.0,92,3341.897992
-110.0,110,3342.801753
-88.0,88,3343.618342
-110.0,110,3344.535409
-109.0,109,3345.048971
-107.0,107,3345.90847
-117.0,117,3346.927449
-106.0,106,3347.577378
-106.0,106,3348.332709
-105.0,105,3349.049002
-104.0,104,3349.64672
-87.0,87,3350.169397
-114.0,114,3351.06665
-119.0,119,3351.959894
-104.0,104,3352.958304
-90.0,90,3353.450605
-105.0,105,3354.302079
-104.0,104,3354.971511
-109.0,109,3355.682103
-105.0,105,3356.362746
-105.0,105,3357.087877
-95.0,95,3358.068914
-124.0,124,3358.922577
-105.0,105,3359.57631
-92.0,92,3360.263303
-125.0,125,3361.386325
-96.0,96,3362.323325
-84.0,84,3362.924042
-107.0,107,3363.815768
-91.0,91,3364.551951
-87.0,87,3365.295553
-107.0,107,3366.088137
-106.0,106,3366.894733
-151.0,151,3368.094403
-105.0,105,3369.016381
-108.0,108,3369.734026
-108.0,108,3370.582232
-108.0,108,3371.220647
-89.0,89,3371.7788
-95.0,95,3372.472929
-165.0,165,3373.542956
-86.0,86,3374.30395
-172.0,172,3375.563937
-98.0,98,3376.200752
-198.0,198,3377.559706
-174.0,174,3378.94398
-175.0,175,3380.040452
-160.0,160,3380.938001
-90.0,90,3381.564205
-92.0,92,3382.067518
-84.0,84,3382.754102
-140.0,140,3383.754865
-153.0,153,3384.694566
-152.0,152,3385.943345
-91.0,91,3386.60676
-151.0,151,3387.738583
-101.0,101,3388.458091
-106.0,106,3389.303603
-151.0,151,3390.334411
-151.0,151,3391.261244
-89.0,89,3391.788327
-111.0,111,3392.414757
-162.0,162,3393.425152
-157.0,157,3394.28816
-108.0,108,3395.25706
-137.0,137,3396.019988
-148.0,148,3396.841343
-118.0,118,3397.628947
-105.0,105,3398.356682
-106.0,106,3399.106937
-85.0,85,3399.738799
-162.0,162,3400.813629
-129.0,129,3401.647899
-109.0,109,3402.6361
-163.0,163,3403.532862
