#{"t_start": 1733392773.9881806, "env_id": "MountainCar-v0"}
r,l,t
-107.0,107,3773.488346
-105.0,105,3774.342291
-84.0,84,3774.844173
-85.0,85,3775.429834
-96.0,96,3776.17509
-85.0,85,3776.840378
-108.0,108,3777.522911
-102.0,102,3778.232493
-107.0,107,3779.073117
-108.0,108,3779.985608
-112.0,112,3780.834464
-87.0,87,3781.401854
-107.0,107,3782.088163
-110.0,110,3782.903105
-106.0,106,3783.902974
-88.0,88,3784.561385
-109.0,109,3785.404903
-120.0,120,3786.197045
-113.0,113,3787.070288
-110.0,110,3787.823231
-99.0,99,3788.385974
-111.0,111,3789.063897
-105.0,105,3789.711542
-119.0,119,3790.686025
-107.0,107,3791.454234
-83.0,83,3792.036498
-106.0,106,3792.842586
-112.0,112,3793.623367
-109.0,109,3794.499969
-104.0,104,3795.081035
-105.0,105,3795.714115
-105.0,105,3796.464331
-84.0,84,3796.965647
-107.0,107,3797.742781
-106.0,106,3798.530617
-85.0,85,3799.180837
-102.0,102,3799.683167
-105.0,105,3800.428414
-85.0,85,3800.947384
-102.0,102,3801.539079
-105.0,105,3802.232107
-104.0,104,3802.915507
-106.0,106,3803.766266
-86.0,86,3804.260499
-107.0,107,3804.844736
-89.0,89,3805.577162
-91.0,91,3806.084393
-89.0,89,3806.676855
-88.0,88,3807.247038
-127.0,127,3807.986229
-118.0,118,3808.690066
-106.0,106,3809.40281
-106.0,106,3809.968222
-119.0,119,3810.622692
-200.0,200,3812.126569
-105.0,105,3812.684203
-85.0,85,3813.251525
-106.0,106,3814.004028
-105.0,105,3814.724622
-105.0,105,3815.477975
-104.0,104,3816.210041
-113.0,113,3817.040405
-105.0,105,3817.78687
-113.0,113,3818.713377
-107.0,107,3819.246116
-133.0,133,3820.290445
-103.0,103,3820.884284
-87.0,87,3821.447325
-103.0,103,3822.14254
-107.0,107,3822.879341
-89.0,89,3823.272574
-89.0,89,3823.815055
-106.0,106,3824.514139
-83.0,83,3825.120174
-110.0,110,3825.880446
-104.0,104,3826.718175
-103.0,103,3827.349384
-110.0,110,3827.913897
-114.0,114,3828.750369
-103.0,103,3829.414242
-102.0,102,3830.111674
-106.0,106,3830.836184
-108.0,108,3831.586766
-105.0,105,3832.252333
-104.0,104,3832.871604
-89.0,89,3833.484644
-108.0,108,3834.037353
-179.0,179,3835.200171
-144.0,144,3836.311662
-139.0,139,3837.270099
-148.0,148,3838.229191
-109.0,109,3838.984976
-123.0,123,3839.860585
-154.0,154,3840.891104
-106.0,106,3841.597527
-140.0,140,3842.598988
-117.0,117,3843.206249
-106.0,106,3843.737656
-109.0,109,3844.390538
-108.0,108,3845.086702
-106.0,106,3845.694671
-144.0,144,3846.801504
-146.0,146,3847.661303
-104.0,104,3848.127324
-110.0,110,3848.849931
-108.0,108,3849.470618
-106.0,106,3850.172244
-106.0,106,3850.844724
-93.0,93,3851.515292
-106.0,106,3852.366163
-104.0,104,3853.033154
-107.0,107,3853.827672
-105.0,105,3854.481882
-104.0,104,3855.174033
-95.0,95,3855.687735
-104.0,104,3856.806036
-85.0,85,3857.277491
-90.0,90,3857.781656
-86.0,86,3858.315942
-104.0,104,3858.791375
-104.0,104,3859.56079
-184.0,184,3860.934388
-107.0,107,3861.79201
-104.0,104,3862.419643
-105.0,105,3863.104589
-105.0,105,3864.013781
-105.0,105,3864.762085
-154.0,154,3865.954075
-106.0,106,3866.529619
-105.0,105,3867.069291
-104.0,104,3867.634503
-147.0,147,3868.679233
-108.0,108,3869.280813
-88.0,88,3869.97124
-103.0,103,3870.662406
-147.0,147,3871.649492
-142.0,142,3872.586694
-105.0,105,3873.322335
-105.0,105,3873.761433
-107.0,107,3874.525001
-105.0,105,3875.189981
-105.0,105,3875.882175
-88.0,88,3876.449662
-105.0,105,3877.031303
-112.0,112,3877.955646
-105.0,105,3878.624723
-101.0,101,3879.303109
-83.0,83,3879.826576
-104.0,104,3880.381021
-114.0,114,3881.238259
-104.0,104,3881.844589
-106.0,106,3882.545919
-103.0,103,3883.374763
-105.0,105,3884.106568
-110.0,110,3884.883649
-106.0,106,3885.690593
-85.0,85,3886.121369
-200.0,200,3887.442423
-85.0,85,3888.017722
-106.0,106,3888.630993
-108.0,108,3889.46939
-106.0,106,3890.276011
-87.0,87,3890.75824
-143.0,143,3891.607273
-105.0,105,3892.319921
-106.0,106,3893.032685
-104.0,104,3893.660464
-89.0,89,3894.263888
-107.0,107,3895.135727
-105.0,105,3895.823764
-106.0,106,3896.408707
-108.0,108,3897.335204
-116.0,116,3898.116759
-107.0,107,3898.853207
-105.0,105,3899.377473
-108.0,108,3900.286653
-111.0,111,3901.05947
-86.0,86,3901.566173
-85.0,85,3902.068723
-84.0,84,3902.594981
-89.0,89,3903.303243
-105.0,105,3903.869849
-107.0,107,3904.690267
-107.0,107,3905.449281
-110.0,110,3906.215453
-112.0,112,3907.202874
-110.0,110,3907.980807
-85.0,85,3908.631648
-110.0,110,3909.655471
-96.0,96,3910.263313
-99.0,99,3910.840794
-106.0,106,3911.550806
-177.0,177,3912.785164
-106.0,106,3913.364885
-114.0,114,3913.877388
-88.0,88,3914.432647
-86.0,86,3914.953194
-110.0,110,3915.83696
-112.0,112,3916.496801
-110.0,110,3917.170699
-107.0,107,3917.815164
-107.0,107,3918.467366
-115.0,115,3919.125658
-105.0,105,3920.066384
-89.0,89,3920.579811
-106.0,106,3921.457108
-108.0,108,3922.210803
-112.0,112,3922.787834
-102.0,102,3923.494457
-116.0,116,3924.420544
-96.0,96,3925.063867
-89.0,89,3925.580403
-115.0,115,3926.522091
-93.0,93,3927.152814
-107.0,107,3927.834562
-124.0,124,3928.536704
-107.0,107,3929.35333
-95.0,95,3930.058086
-117.0,117,3930.993653
-108.0,108,3931.717095
-111.0,111,3932.458863
-107.0,107,3932.962393
-92.0,92,3933.592533
-108.0,108,3934.324748
-101.0,101,3934.920647
-89.0,89,3935.491392
-112.0,112,3936.24496
-90.0,90,3936.786103
-92.0,92,3937.649193
-93.0,93,3938.252327
-97.0,97,3938.940882
-106.0,106,3939.654108
-106.0,106,3940.359868
-95.0,95,3941.183547
-185.0,185,3942.511273
-91.0,91,3943.078895
-110.0,110,3943.936132
-140.0,140,3945.02353
-115.0,115,3945.830544
-90.0,90,3946.323699
-109.0,109,3947.025291
-109.0,109,3947.787122
-116.0,116,3948.404169
-126.0,126,3949.259023
-95.0,95,3949.848931
-108.0,108,3950.497564
-150.0,150,3951.357689
-138.0,138,3952.300089
-148.0,148,3953.136817
-104.0,104,3953.929748
-145.0,145,3955.108999
-156.0,156,3956.477845
-147.0,147,3957.60366
-108.0,108,3958.624062
-149.0,149,3959.784574
-111.0,111,3960.606129
-84.0,84,3961.295591
-105.0,105,3961.950754
-147.0,147,3962.878658
-86.0,86,3963.396897
-90.0,90,3964.028736
-148.0,148,3965.240385
-118.0,118,3966.475619
-148.0,148,3967.477651
-150.0,150,3968.807796
-165.0,165,3969.821411
-152.0,152,3970.917715
-148.0,148,3972.029635
-144.0,144,3973.112464
-148.0,148,3974.063515
-151.0,151,3975.251408
-150.0,150,3976.209811
-157.0,157,3977.290841
-115.0,115,3978.002504
-146.0,146,3979.013669
-112.0,112,3979.937478
-152.0,152,3980.966591
-145.0,145,3981.941439
-142.0,142,3982.991237
-142.0,142,3984.29728
-150.0,150,3985.78936
-104.0,104,3986.453139
-106.0,106,3987.176853
-86.0,86,3987.779075
-146.0,146,3988.983093
-154.0,154,3990.040778
-169.0,169,3991.4552
-116.0,116,3992.414222
-104.0,104,3993.153451
-144.0,144,3994.577299
-149.0,149,3995.778556
-153.0,153,3996.782916
-200.0,200,3998.04812
-162.0,162,3999.390457
-153.0,153,4000.466017
-155.0,155,4001.499609
-145.0,145,4002.672296
-90.0,90,4003.311232
-106.0,106,4004.066191
-153.0,153,4005.127252
-153.0,153,4006.231313
-90.0,90,4006.858626
-147.0,147,4007.995422
-149.0,149,4009.107891
-147.0,147,4010.400868
-152.0,152,4011.782797
-148.0,148,4012.983058
-159.0,159,4014.387142
-105.0,105,4015.21109
-93.0,93,4015.962776
-145.0,145,4017.09438
-87.0,87,4017.522837
-143.0,143,4018.530179
-153.0,153,4019.932215
-94.0,94,4020.56477
-146.0,146,4021.733249
-174.0,174,4022.865406
-146.0,146,4023.70441
-99.0,99,4024.364568
-146.0,146,4025.483941
-105.0,105,4026.500887
-145.0,145,4027.353186
-93.0,93,4028.072724
-145.0,145,4029.23533
-151.0,151,4030.534496
-106.0,106,4031.28144
-176.0,176,4032.78385
-98.0,98,4033.850533
-165.0,165,4035.164125
-93.0,93,4035.691213
-105.0,105,4036.447988
-149.0,149,4037.348679
-142.0,142,4038.585905
-156.0,156,4039.553324
-144.0,144,4040.51489
-156.0,156,4041.58932
-142.0,142,4042.547969
-153.0,153,4043.650479
-144.0,144,4044.708123
-89.0,89,4045.293819
-113.0,113,4045.988229
-152.0,152,4047.071299
-156.0,156,4048.028409
-114.0,114,4048.939405
-170.0,170,4050.067378
-126.0,126,4051.028705
-149.0,149,4052.122051
-88.0,88,4052.848893
-145.0,145,4053.671525
-142.0,142,4054.579993
-143.0,143,4055.5619
-92.0,92,4056.227029
-104.0,104,4056.799785
-142.0,142,4057.756011
-112.0,112,4058.441131
-104.0,104,4059.225059
-144.0,144,4060.122112
-115.0,115,4060.78098
-150.0,150,4061.608753
-90.0,90,4062.072347
-149.0,149,4062.894831
-107.0,107,4063.57854
-146.0,146,4064.484172
-92.0,92,4064.939016
-175.0,175,4065.976353
-154.0,154,4066.941934
-150.0,150,4067.971366
-168.0,168,4068.846519
-171.0,171,4070.095539
-98.0,98,4070.679735
-112.0,112,4071.30303
-98.0,98,4071.933431
-155.0,155,4073.350086
-154.0,154,4074.499315
-85.0,85,4075.185654
-109.0,109,4076.295164
-99.0,99,4077.102027
-103.0,103,4078.011024
-92.0,92,4078.688954
-150.0,150,4080.016676
-150.0,150,4081.045599
-91.0,91,4082.021519
-85.0,85,4082.63267
-150.0,150,4083.895359
-115.0,115,4085.067043
-114.0,114,4085.805695
-112.0,112,4086.806587
-116.0,116,4087.716628
-146.0,146,4088.692822
-149.0,149,4089.944991
-114.0,114,4090.998538
-112.0,112,4092.041519
-114.0,114,4093.014632
-111.0,111,4093.803064
-111.0,111,4094.702252
-148.0,148,4096.195424
-114.0,114,4096.916845
-112.0,112,4097.735314
-151.0,151,4099.032122
-112.0,112,4099.770679
-151.0,151,4100.916903
-90.0,90,4101.715445
-158.0,158,4103.170422
-86.0,86,4103.827889
-152.0,152,4104.846578
-153.0,153,4105.865138
-159.0,159,4107.205162
-95.0,95,4107.879095
-118.0,118,4108.7822
-151.0,151,4109.894966
-113.0,113,4110.521565
-115.0,115,4111.321098
-85.0,85,4111.891181
-113.0,113,4112.525111
-144.0,144,4113.465289
-114.0,114,4114.166274
-94.0,94,4114.707147
-114.0,114,4115.347917
-111.0,111,4116.30317
-148.0,148,4117.287833
-114.0,114,4117.998826
-158.0,158,4119.106158
-143.0,143,4120.06739
-145.0,145,4121.078288
-144.0,144,4121.945444
-86.0,86,4122.616877
-91.0,91,4123.24586
-86.0,86,4123.719607
-114.0,114,4124.545428
-90.0,90,4125.261985
-147.0,147,4126.235975
-148.0,148,4127.385392
-84.0,84,4127.970635
-114.0,114,4128.984616
-116.0,116,4129.818228
-159.0,159,4130.96629
-111.0,111,4131.877274
-149.0,149,4133.09537
-112.0,112,4133.80132
-116.0,116,4134.749996
-110.0,110,4135.387429
-85.0,85,4136.078614
-142.0,142,4137.210347
-93.0,93,4137.778732
-166.0,166,4138.864805
-163.0,163,4140.112269
-144.0,144,4140.86349
-89.0,89,4141.541966
-93.0,93,4142.177325
-89.0,89,4142.845468
-112.0,112,4143.681207
-121.0,121,4144.580867
-84.0,84,4145.125843
-87.0,87,4145.663536
-85.0,85,4146.242201
-88.0,88,4146.739692
-114.0,114,4147.39231
-151.0,151,4148.464358
-166.0,166,4149.682372
-156.0,156,4150.730871
-93.0,93,4151.52579
-143.0,143,4152.52225
-118.0,118,4153.292276
-142.0,142,4154.263925
-181.0,181,4155.486917
-149.0,149,4156.67422
-141.0,141,4157.772839
-148.0,148,4158.629123
-102.0,102,4159.300579
-94.0,94,4160.047205
-157.0,157,4160.973083
-156.0,156,4162.021118
-83.0,83,4162.698605
-111.0,111,4163.40735
-90.0,90,4163.991624
-128.0,128,4164.948019
-126.0,126,4165.925128
-141.0,141,4166.728531
-113.0,113,4167.386226
-111.0,111,4168.142403
-129.0,129,4169.037714
-105.0,105,4169.522453
-112.0,112,4170.28267
-86.0,86,4170.831439
-145.0,145,4171.881135
-158.0,158,4172.916513
-131.0,131,4173.868242
-96.0,96,4174.490921
-147.0,147,4175.412939
-143.0,143,4176.370819
-139.0,139,4177.139529
-157.0,157,4178.126096
-184.0,184,4179.182736
-89.0,89,4179.634402
-139.0,139,4180.645671
-152.0,152,4181.612669
-92.0,92,4182.198451
-87.0,87,4182.907848
-111.0,111,4183.670485
-89.0,89,4184.400947
-89.0,89,4185.061782
-108.0,108,4185.829636
-135.0,135,4186.490484
-123.0,123,4187.37413
-106.0,106,4188.098706
-106.0,106,4188.807433
-108.0,108,4189.480654
-101.0,101,4190.07689
-128.0,128,4190.896765
-134.0,134,4191.908254
-103.0,103,4192.60249
-114.0,114,4193.252091
-133.0,133,4193.991966
-110.0,110,4194.754411
-109.0,109,4195.448606
-89.0,89,4195.931984
-83.0,83,4196.305832
-107.0,107,4196.929394
-84.0,84,4197.433334
-136.0,136,4198.268621
-106.0,106,4199.198227
-107.0,107,4199.901227
-155.0,155,4201.072509
-107.0,107,4201.673177
-111.0,111,4202.508188
-105.0,105,4202.939523
-117.0,117,4203.683865
-84.0,84,4204.181981
-84.0,84,4204.597018
-169.0,169,4205.572203
-102.0,102,4206.342033
-105.0,105,4207.339124
-114.0,114,4207.925821
-84.0,84,4208.382891
-107.0,107,4209.005934
-86.0,86,4209.536786
-91.0,91,4210.158499
-168.0,168,4211.43502
-87.0,87,4212.12527
-159.0,159,4213.180628
-106.0,106,4213.957494
-110.0,110,4214.896505
-156.0,156,4216.137794
-104.0,104,4216.843416
-85.0,85,4217.480322
-124.0,124,4218.474674
-162.0,162,4219.431618
-107.0,107,4220.330229
-103.0,103,4220.863108
-86.0,86,4221.453034
-92.0,92,4222.363579
-109.0,109,4223.135168
-84.0,84,4223.698146
-89.0,89,4224.312883
-87.0,87,4224.992659
-104.0,104,4225.656927
-103.0,103,4226.364494
-108.0,108,4227.088665
-92.0,92,4227.700652
-113.0,113,4228.587887
-104.0,104,4229.352781
-84.0,84,4229.953649
-105.0,105,4230.66815
-91.0,91,4231.250596
-107.0,107,4232.008857
-88.0,88,4232.47848
-109.0,109,4233.089688
-116.0,116,4233.985352
-115.0,115,4234.695282
-88.0,88,4235.283128
-88.0,88,4235.756618
-112.0,112,4236.629263
-92.0,92,4237.127253
-87.0,87,4237.817325
-87.0,87,4238.21557
-107.0,107,4238.98427
-109.0,109,4239.664774
-91.0,91,4240.274778
-84.0,84,4240.776851
-110.0,110,4241.652719
-113.0,113,4242.457
-109.0,109,4243.111448
-91.0,91,4243.617602
-111.0,111,4244.378169
-90.0,90,4244.962333
-118.0,118,4245.701708
-112.0,112,4246.397965
-115.0,115,4247.067171
-94.0,94,4247.602506
-104.0,104,4248.473819
-108.0,108,4249.013796
-118.0,118,4249.75475
-83.0,83,4250.286941
-88.0,88,4250.820099
-110.0,110,4251.378388
-110.0,110,4252.169416
-160.0,160,4253.443197
-107.0,107,4254.081873
-91.0,91,4254.674893
-102.0,102,4255.343508
-116.0,116,4256.131138
-108.0,108,4256.786621
-106.0,106,4257.547777
-88.0,88,4258.012056
-109.0,109,4258.829821
-118.0,118,4259.564013
-108.0,108,4260.250883
-89.0,89,4260.941941
-83.0,83,4261.59766
-90.0,90,4262.151603
-90.0,90,4262.751949
-93.0,93,4263.387852
-110.0,110,4264.065938
-85.0,85,4264.65437
-111.0,111,4265.425202
-111.0,111,4266.107746
-94.0,94,4266.566439
-105.0,105,4267.1532
-111.0,111,4268.008716
-107.0,107,4268.818078
-83.0,83,4269.216506
-109.0,109,4270.004193
-114.0,114,4270.831816
-112.0,112,4271.594711
-91.0,91,4272.145263
-107.0,107,4272.858727
-114.0,114,4273.523316
-87.0,87,4274.070385
-97.0,97,4274.788915
-109.0,109,4275.471288
-110.0,110,4276.020978
-86.0,86,4276.522309
-107.0,107,4277.340756
-110.0,110,4277.976292
-88.0,88,4278.785949
-92.0,92,4279.430823
-105.0,105,4280.10975
-89.0,89,4280.699215
-84.0,84,4281.225927
-91.0,91,4281.890551
-145.0,145,4282.887745
-108.0,108,4283.679998
-108.0,108,4284.37162
-83.0,83,4284.956844
-109.0,109,4285.815197
-107.0,107,4286.466632
-112.0,112,4287.42467
-92.0,92,4288.176339
-114.0,114,4288.796933
-110.0,110,4289.501741
-110.0,110,4290.199887
-112.0,112,4290.940775
-83.0,83,4291.365108
-90.0,90,4292.028448
-92.0,92,4292.737533
-85.0,85,4293.316339
-110.0,110,4294.025445
-88.0,88,4294.771953
-138.0,138,4295.615982
-90.0,90,4296.26935
-114.0,114,4296.911568
-113.0,113,4297.666332
-121.0,121,4298.485951
-115.0,115,4299.176
-86.0,86,4299.853674
-92.0,92,4300.576572
-84.0,84,4301.141516
-86.0,86,4301.5791
-109.0,109,4302.489107
-166.0,166,4303.608392
-175.0,175,4304.839136
-92.0,92,4305.535443
-112.0,112,4306.586157
-112.0,112,4307.318228
-116.0,116,4308.132919
-90.0,90,4308.8446
-156.0,156,4309.870078
-112.0,112,4310.661808
-154.0,154,4311.844152
-113.0,113,4312.494725
-88.0,88,4313.096652
-108.0,108,4313.793873
-123.0,123,4314.609456
-116.0,116,4315.613816
-87.0,87,4316.231418
-149.0,149,4317.41193
-91.0,91,4318.324877
-110.0,110,4319.087036
-151.0,151,4320.488185
-111.0,111,4321.387014
-102.0,102,4322.250792
-91.0,91,4322.911643
-91.0,91,4323.443654
-100.0,100,4324.148881
-111.0,111,4325.002892
-95.0,95,4325.608876
-117.0,117,4326.555771
-88.0,88,4327.047267
-88.0,88,4327.79133
-111.0,111,4328.599238
-112.0,112,4329.525913
-116.0,116,4330.525333
-119.0,119,4331.485016
-113.0,113,4332.228779
-113.0,113,4333.056922
-113.0,113,4333.893212
-109.0,109,4334.841117
-103.0,103,4335.745446
-86.0,86,4336.487893
-109.0,109,4337.485045
-89.0,89,4338.150133
-108.0,108,4338.857715
-111.0,111,4339.841044
-114.0,114,4340.668431
-112.0,112,4341.460167
-107.0,107,4342.190824
-86.0,86,4342.923454
-116.0,116,4343.944778
-110.0,110,4344.866928
-100.0,100,4345.839449
-91.0,91,4346.55649
-111.0,111,4347.31903
-95.0,95,4348.065351
-107.0,107,4348.883081
-89.0,89,4349.50897
-92.0,92,4350.251136
-110.0,110,4351.15863
-111.0,111,4351.897622
-93.0,93,4352.478144
-110.0,110,4353.188424
-95.0,95,4353.731664
-107.0,107,4354.385349
-86.0,86,4354.927339
-106.0,106,4355.72175
-86.0,86,4356.195536
-106.0,106,4356.919836
-91.0,91,4357.623188
-106.0,106,4358.333916
-92.0,92,4359.021949
-106.0,106,4359.818896
-200.0,200,4361.420119
-200.0,200,4362.72331
-200.0,200,4363.971544
-90.0,90,4364.779881
-106.0,106,4365.469584
-92.0,92,4365.953212
-106.0,106,4366.681061
-117.0,117,4367.680214
-103.0,103,4368.663519
-90.0,90,4369.144385
-102.0,102,4369.862056
-113.0,113,4370.579556
-85.0,85,4371.326555
-103.0,103,4372.160673
-101.0,101,4372.805077
-115.0,115,4373.541784
-120.0,120,4374.528548
-113.0,113,4375.455703
-108.0,108,4376.309419
-110.0,110,4377.305978
-108.0,108,4378.20664
-112.0,112,4379.013683
-88.0,88,4379.603324
-152.0,152,4381.04114
-94.0,94,4381.746415
-91.0,91,4382.534107
-104.0,104,4383.196555
-95.0,95,4384.181588
-143.0,143,4385.329694
-106.0,106,4386.148421
-89.0,89,4386.880269
-84.0,84,4387.556874
-103.0,103,4388.165008
-113.0,113,4389.126005
-89.0,89,4389.952383
-180.0,180,4391.260812
-95.0,95,4391.825234
-89.0,89,4392.465608
-112.0,112,4393.309902
-104.0,104,4394.079787
-91.0,91,4394.806668
-85.0,85,4395.421273
-111.0,111,4396.339381
-111.0,111,4397.166098
-109.0,109,4398.163166
-108.0,108,4399.081237
-84.0,84,4399.635692
-148.0,148,4400.83386
-144.0,144,4401.957866
-90.0,90,4402.505431
-85.0,85,4403.2132
-109.0,109,4403.850429
-95.0,95,4404.499846
-105.0,105,4405.248231
-94.0,94,4406.145032
-109.0,109,4407.057599
-109.0,109,4407.753824
-86.0,86,4408.617983
-108.0,108,4409.298271
-109.0,109,4410.071308
-110.0,110,4410.772673
-109.0,109,4411.500366
-108.0,108,4412.377423
-108.0,108,4412.97851
-88.0,88,4413.632659
-108.0,108,4414.325924
-85.0,85,4414.981647
-90.0,90,4415.700476
-148.0,148,4416.683216
-108.0,108,4417.464334
-152.0,152,4418.514775
-149.0,149,4419.580591
-95.0,95,4420.134833
-106.0,106,4420.74018
-147.0,147,4421.542611
-146.0,146,4422.483347
-105.0,105,4423.129232
-200.0,200,4424.474491
-104.0,104,4425.099792
-107.0,107,4425.883481
-105.0,105,4426.566877
-108.0,108,4427.300299
-105.0,105,4427.859579
-109.0,109,4428.620094
-108.0,108,4429.257467
-110.0,110,4430.072073
-85.0,85,4430.755073
-107.0,107,4431.497015
-105.0,105,4432.368906
-109.0,109,4433.173276
-88.0,88,4434.008661
-105.0,105,4434.777253
-95.0,95,4435.464796
-103.0,103,4436.245241
-111.0,111,4437.026365
-105.0,105,4437.700548
-107.0,107,4438.595425
-108.0,108,4439.22617
-106.0,106,4439.871444
-86.0,86,4440.400543
-107.0,107,4441.113941
-108.0,108,4441.960707
-94.0,94,4442.676244
-109.0,109,4443.34498
-102.0,102,4444.036073
-113.0,113,4444.838744
-89.0,89,4445.448317
-109.0,109,4446.34886
-108.0,108,4447.383226
-108.0,108,4448.054384
-87.0,87,4448.731877
-108.0,108,4449.58164
-106.0,106,4450.368766
-101.0,101,4451.036193
-107.0,107,4451.808542
-103.0,103,4452.450914
-93.0,93,4453.084471
-95.0,95,4453.652709
-106.0,106,4454.252952
-105.0,105,4454.791985
-85.0,85,4455.422894
-90.0,90,4455.917212
-109.0,109,4456.609911
-110.0,110,4457.396255
-94.0,94,4458.04815
-105.0,105,4458.637563
-106.0,106,4459.299064
-108.0,108,4460.163171
-111.0,111,4460.898337
-90.0,90,4461.519638
-84.0,84,4462.206961
-108.0,108,4463.005565
-109.0,109,4463.81648
-86.0,86,4464.401834
-99.0,99,4465.041883
-105.0,105,4465.680171
-157.0,157,4466.750996
-165.0,165,4467.888347
-86.0,86,4468.474965
-89.0,89,4469.012354
-109.0,109,4469.792521
-113.0,113,4470.501762
-84.0,84,4471.130056
-110.0,110,4471.788619
-98.0,98,4472.379747
-108.0,108,4473.127205
-94.0,94,4473.82147
-110.0,110,4474.556214
-109.0,109,4475.394402
-111.0,111,4476.203123
-95.0,95,4476.948289
-86.0,86,4477.41585
-85.0,85,4478.139901
-95.0,95,4478.826167
-90.0,90,4479.444444
-107.0,107,4480.165485
-106.0,106,4481.061241
-104.0,104,4481.678171
-109.0,109,4482.271174
-153.0,153,4483.529961
-89.0,89,4484.332372
-106.0,106,4485.216021
-109.0,109,4486.162898
-111.0,111,4487.176331
-168.0,168,4488.477828
-92.0,92,4489.049334
-113.0,113,4489.869943
-145.0,145,4491.100805
-102.0,102,4491.84465
-103.0,103,4492.566487
-105.0,105,4493.340457
-109.0,109,4494.343657
-103.0,103,4495.085708
-101.0,101,4495.710022
-106.0,106,4496.337233
-86.0,86,4497.018174
-92.0,92,4497.665435
-110.0,110,4498.473867
-85.0,85,4498.969792
-108.0,108,4499.661344
-107.0,107,4500.348045
-94.0,94,4501.056499
-106.0,106,4501.78333
-107.0,107,4502.486334
-106.0,106,4503.080588
-84.0,84,4503.630292
-91.0,91,4504.237817
-105.0,105,4504.967196
-109.0,109,4505.680076
-93.0,93,4506.207965
-102.0,102,4506.857601
-111.0,111,4507.751659
-104.0,104,4508.356883
-110.0,110,4509.161741
-93.0,93,4509.672107
-87.0,87,4510.304972
-110.0,110,4511.10316
-91.0,91,4511.718047
-86.0,86,4512.253777
-112.0,112,4512.877548
-110.0,110,4513.620401
-96.0,96,4514.221812
-108.0,108,4514.902023
-94.0,94,4515.543595
-106.0,106,4516.221091
-86.0,86,4516.746194
-86.0,86,4517.304559
-105.0,105,4518.046233
-106.0,106,4518.596164
-105.0,105,4519.096268
-172.0,172,4520.19879
-107.0,107,4520.911314
-90.0,90,4521.612991
-107.0,107,4522.341068
-105.0,105,4522.93656
-110.0,110,4523.531333
-106.0,106,4524.16869
-111.0,111,4524.818843
-151.0,151,4525.950243
-108.0,108,4526.617692
-149.0,149,4527.843008
-103.0,103,4528.769488
-113.0,113,4529.512214
-115.0,115,4530.235655
-104.0,104,4530.854446
-85.0,85,4531.515353
-111.0,111,4532.17172
-109.0,109,4532.905618
-118.0,118,4533.640691
-105.0,105,4534.491942
-110.0,110,4535.212288
-87.0,87,4535.801318
-155.0,155,4536.891464
-105.0,105,4537.622535
-105.0,105,4538.372748
-84.0,84,4538.883378
-95.0,95,4539.679641
-92.0,92,4540.258151
-84.0,84,4540.797572
-139.0,139,4541.76018
-106.0,106,4542.438221
-110.0,110,4542.932592
-113.0,113,4543.6854
-88.0,88,4544.131116
-185.0,185,4545.507095
-86.0,86,4546.017244
-135.0,135,4546.777036
-107.0,107,4547.495734
-98.0,98,4548.168366
-86.0,86,4548.613403
-105.0,105,4549.424973
-170.0,170,4550.634813
-107.0,107,4551.623546
-107.0,107,4552.226461
-107.0,107,4552.906299
-107.0,107,4553.72495
-107.0,107,4554.280556
-106.0,106,4554.858074
-110.0,110,4555.64795
-166.0,166,4556.82146
-107.0,107,4557.480058
-112.0,112,4558.469965
-156.0,156,4559.317458
-108.0,108,4559.985687
-110.0,110,4560.753426
-88.0,88,4561.415289
-110.0,110,4562.226093
-167.0,167,4563.466216
-89.0,89,4564.206058
-108.0,108,4565.080747
-112.0,112,4565.859899
-111.0,111,4566.523937
-86.0,86,4567.166595
-96.0,96,4567.867946
-91.0,91,4568.67111
-98.0,98,4569.423647
-196.0,196,4570.701344
-86.0,86,4571.343625
-85.0,85,4571.958579
-167.0,167,4572.996328
-103.0,103,4573.537302
-85.0,85,4573.893788
-100.0,100,4574.476961
-92.0,92,4575.076918
-176.0,176,4576.128034
-111.0,111,4576.890163
-112.0,112,4577.788854
-91.0,91,4578.281354
-120.0,120,4579.191127
-85.0,85,4579.602029
-92.0,92,4580.26358
-106.0,106,4581.007926
-103.0,103,4581.673108
-91.0,91,4582.392741
-115.0,115,4583.183542
-104.0,104,4583.885035
-102.0,102,4584.557631
-102.0,102,4585.289126
-106.0,106,4586.002858
-106.0,106,4586.793221
-107.0,107,4587.476258
-106.0,106,4588.108121
-175.0,175,4589.280349
-103.0,103,4589.864249
-90.0,90,4590.417836
-113.0,113,4591.154196
-109.0,109,4592.012623
-91.0,91,4592.634235
-88.0,88,4593.210801
-175.0,175,4594.231666
-90.0,90,4594.789032
-180.0,180,4595.845683
-106.0,106,4596.81224
-94.0,94,4597.463786
-91.0,91,4598.121299
-93.0,93,4598.895404
-90.0,90,4599.484511
-112.0,112,4600.278504
-166.0,166,4601.346346
-112.0,112,4602.032331
-103.0,103,4602.699888
-88.0,88,4603.240357
-101.0,101,4604.004333
-104.0,104,4604.460425
-87.0,87,4605.072163
-85.0,85,4605.644483
-96.0,96,4606.450233
-108.0,108,4607.305941
-165.0,165,4608.629949
-83.0,83,4609.232219
-108.0,108,4609.831607
-108.0,108,4610.529088
-112.0,112,4611.273481
-83.0,83,4612.043726
