#{"t_start": 1733240389.3005474, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,634.284524
-200.0,200,634.78634
-200.0,200,635.352253
-200.0,200,635.840716
-200.0,200,636.355223
-200.0,200,636.907376
-200.0,200,637.530259
-200.0,200,638.098834
-200.0,200,638.628685
-200.0,200,639.180952
-200.0,200,639.757647
-200.0,200,640.306551
-200.0,200,640.843731
-200.0,200,641.355209
-200.0,200,642.026704
-200.0,200,642.669223
-200.0,200,643.181231
-200.0,200,643.732388
-200.0,200,644.256337
-200.0,200,644.742855
-200.0,200,645.319375
-200.0,200,645.954345
-200.0,200,646.740846
-200.0,200,647.389691
-200.0,200,648.140464
-200.0,200,648.755269
-200.0,200,649.443933
-200.0,200,650.098759
-200.0,200,650.764052
-200.0,200,651.416909
-200.0,200,652.050579
-200.0,200,652.572565
-200.0,200,653.17319
-200.0,200,653.793576
-200.0,200,654.428093
-200.0,200,655.061039
-200.0,200,655.71894
-200.0,200,656.344934
-200.0,200,656.918174
-200.0,200,657.494189
-200.0,200,658.107083
-200.0,200,658.679566
-200.0,200,659.248831
-200.0,200,659.840361
-200.0,200,660.366619
-200.0,200,660.920248
-200.0,200,661.520605
-200.0,200,662.092179
-200.0,200,662.640508
-200.0,200,663.302086
-200.0,200,663.935906
-200.0,200,664.500929
-200.0,200,665.031066
-200.0,200,665.573725
-200.0,200,666.126479
-200.0,200,666.711899
-200.0,200,667.457209
-200.0,200,668.053645
-200.0,200,668.607574
-200.0,200,669.110497
-200.0,200,669.787152
-200.0,200,670.463232
-200.0,200,671.120711
-200.0,200,671.799028
-200.0,200,672.483879
-200.0,200,673.116533
-200.0,200,673.754066
-200.0,200,674.373736
-200.0,200,675.035834
-200.0,200,675.692716
-200.0,200,676.444273
-200.0,200,677.082092
-200.0,200,677.741986
-200.0,200,678.298758
-200.0,200,678.87551
-200.0,200,679.501187
-200.0,200,680.172631
-200.0,200,680.845542
-200.0,200,681.504106
-200.0,200,682.005355
-200.0,200,682.567574
-200.0,200,683.189551
-200.0,200,683.775002
-200.0,200,684.312188
-200.0,200,684.936523
-200.0,200,685.5559
-200.0,200,686.067922
-200.0,200,686.607745
-200.0,200,687.21827
-200.0,200,687.80857
-200.0,200,688.352185
-200.0,200,688.981169
-200.0,200,689.575721
-200.0,200,690.221188
-200.0,200,690.882194
-200.0,200,691.404687
-200.0,200,691.928522
-200.0,200,692.506772
-200.0,200,693.264884
-200.0,200,693.931869
-200.0,200,694.580329
-200.0,200,695.214801
-200.0,200,695.898963
-200.0,200,696.497372
-200.0,200,698.528244
-200.0,200,699.12023
-200.0,200,699.783656
-200.0,200,700.369695
-200.0,200,700.906093
-200.0,200,701.444566
-200.0,200,702.006956
-200.0,200,702.569557
-200.0,200,703.129073
-200.0,200,703.66123
-200.0,200,704.323707
-200.0,200,704.952005
-200.0,200,705.619222
-200.0,200,706.289821
-200.0,200,706.951978
-200.0,200,707.550981
-200.0,200,708.115319
-200.0,200,708.62513
-200.0,200,709.244025
-200.0,200,709.875679
-200.0,200,710.458265
-200.0,200,711.164297
-200.0,200,711.800856
-200.0,200,712.337517
-200.0,200,712.95362
-200.0,200,713.487085
-200.0,200,714.059985
-200.0,200,714.692972
-200.0,200,715.273754
-200.0,200,715.815008
-200.0,200,716.406047
-200.0,200,716.927419
-200.0,200,717.488596
-200.0,200,718.115525
-200.0,200,718.78554
-200.0,200,719.427042
-200.0,200,720.088256
-200.0,200,720.72653
-200.0,200,721.355645
-200.0,200,722.028746
-200.0,200,722.796361
-200.0,200,723.450604
-200.0,200,724.337404
-200.0,200,725.203702
-200.0,200,725.802465
-200.0,200,726.435084
-200.0,200,727.128875
-200.0,200,727.727686
-200.0,200,728.372372
-200.0,200,728.959452
-200.0,200,729.615263
-200.0,200,730.147763
-200.0,200,730.794072
-200.0,200,731.413377
-200.0,200,731.991961
-200.0,200,732.519178
-200.0,200,733.118003
-200.0,200,733.615035
-200.0,200,734.19758
-200.0,200,734.709731
-200.0,200,735.307096
-200.0,200,736.022203
-200.0,200,736.576805
-200.0,200,737.125073
-200.0,200,737.774985
-200.0,200,738.308607
-200.0,200,738.838705
-200.0,200,739.454586
-200.0,200,740.006004
-200.0,200,740.509033
-200.0,200,741.182219
-200.0,200,741.844975
-200.0,200,742.36777
-200.0,200,742.867399
-200.0,200,743.469488
-200.0,200,744.123725
-200.0,200,744.781126
-200.0,200,745.31535
-200.0,200,745.908012
-200.0,200,746.491606
-200.0,200,747.072638
-200.0,200,747.640457
-200.0,200,748.328386
-200.0,200,748.95807
-200.0,200,749.579202
-200.0,200,750.158537
-200.0,200,750.837603
-200.0,200,751.453564
-200.0,200,752.114004
-200.0,200,752.809077
-200.0,200,753.429899
-200.0,200,753.991793
-200.0,200,754.557208
-200.0,200,755.112531
-200.0,200,755.638963
-200.0,200,756.209104
-200.0,200,756.798477
-200.0,200,757.342555
-200.0,200,757.910039
-200.0,200,758.450399
-200.0,200,758.985195
-200.0,200,759.570578
-200.0,200,760.16417
-200.0,200,760.735259
-200.0,200,761.290771
-200.0,200,761.955484
-200.0,200,762.493624
-200.0,200,762.995758
-200.0,200,763.66917
-200.0,200,764.223072
-200.0,200,764.79924
-200.0,200,765.438834
-200.0,200,766.101459
-200.0,200,766.674062
-200.0,200,767.275507
-200.0,200,767.845587
-200.0,200,768.501684
-200.0,200,769.189084
-200.0,200,769.826516
-200.0,200,770.429784
-200.0,200,771.023118
-200.0,200,771.624924
-200.0,200,772.220904
-200.0,200,772.852799
-200.0,200,773.575522
-200.0,200,775.498028
-200.0,200,776.143681
-200.0,200,776.726857
-200.0,200,777.439965
-200.0,200,778.1406
-200.0,200,778.749333
-200.0,200,779.268081
-200.0,200,779.844932
-200.0,200,780.395651
-200.0,200,780.942063
-200.0,200,781.526548
-200.0,200,782.145386
-200.0,200,782.795175
-200.0,200,783.411396
-200.0,200,783.96631
-200.0,200,784.555239
-200.0,200,785.070096
-200.0,200,785.603154
-200.0,200,786.186826
-200.0,200,786.821501
-200.0,200,787.388303
-200.0,200,787.886191
-200.0,200,788.385784
-200.0,200,788.948603
-200.0,200,789.544659
-200.0,200,790.250096
-200.0,200,790.962138
-200.0,200,791.54654
-200.0,200,792.100682
-200.0,200,792.708781
-200.0,200,793.288702
-200.0,200,793.847646
-200.0,200,794.467451
-200.0,200,795.127591
-200.0,200,795.659028
-200.0,200,796.219173
-200.0,200,796.789918
-200.0,200,797.369091
-200.0,200,797.936601
-200.0,200,798.6057
-200.0,200,799.233141
-200.0,200,799.837915
-200.0,200,800.352491
-200.0,200,800.840663
-200.0,200,801.342915
-200.0,200,801.952181
-200.0,200,802.447492
-200.0,200,803.027667
-200.0,200,803.660122
-200.0,200,804.214821
-200.0,200,804.731006
-200.0,200,805.269788
-200.0,200,805.823271
-200.0,200,806.334223
-200.0,200,806.844401
-200.0,200,807.429932
-200.0,200,807.952768
-200.0,200,808.507159
-200.0,200,809.050935
-200.0,200,809.595507
-200.0,200,810.067421
-200.0,200,810.602816
-200.0,200,811.269907
-200.0,200,811.919086
-200.0,200,812.493652
-200.0,200,813.073987
-200.0,200,813.600046
-200.0,200,814.20045
-200.0,200,814.819157
-200.0,200,815.487506
-200.0,200,816.099757
-200.0,200,816.703467
-200.0,200,817.356049
-200.0,200,818.030446
-200.0,200,818.696211
-200.0,200,819.402408
-200.0,200,820.13177
-200.0,200,820.830065
-200.0,200,821.494147
-200.0,200,822.187266
-200.0,200,822.796152
-200.0,200,823.464826
-200.0,200,824.07646
-200.0,200,824.60489
-200.0,200,825.154526
-200.0,200,825.753101
-200.0,200,826.268893
-200.0,200,826.86886
-200.0,200,827.391484
-200.0,200,828.056381
-200.0,200,828.653198
-200.0,200,829.183453
-200.0,200,829.795621
-200.0,200,830.428746
-200.0,200,831.048189
-200.0,200,831.694577
-200.0,200,832.344692
-200.0,200,833.011386
-200.0,200,833.631069
-200.0,200,834.316626
-200.0,200,834.953331
-200.0,200,835.544014
-200.0,200,836.122402
-200.0,200,836.820779
-200.0,200,837.433105
-200.0,200,838.015527
-200.0,200,838.605843
-200.0,200,839.261488
-200.0,200,839.868982
-200.0,200,840.546237
-200.0,200,841.171296
-200.0,200,841.814787
-200.0,200,842.38184
-200.0,200,843.079749
-200.0,200,843.920379
-200.0,200,844.657346
-200.0,200,845.38683
-200.0,200,846.087237
-200.0,200,846.599489
-200.0,200,847.123448
-200.0,200,847.628492
-200.0,200,848.19551
-200.0,200,848.90558
-200.0,200,849.644084
-200.0,200,850.231467
-200.0,200,852.306483
-200.0,200,852.877692
-200.0,200,853.575055
-200.0,200,854.288137
-200.0,200,854.823096
-200.0,200,855.326801
-200.0,200,855.909341
-200.0,200,856.447999
-200.0,200,857.123638
-200.0,200,857.847486
-200.0,200,858.531775
-200.0,200,859.262148
-200.0,200,859.887422
-200.0,200,860.499377
-200.0,200,861.159001
-200.0,200,861.868962
-200.0,200,862.553363
-200.0,200,863.303816
-200.0,200,864.021269
-200.0,200,864.597923
-200.0,200,865.184086
-200.0,200,865.822613
-200.0,200,866.514385
-200.0,200,867.122497
-200.0,200,867.778523
-200.0,200,868.515098
-200.0,200,869.21311
-200.0,200,869.815894
-200.0,200,870.456876
-200.0,200,870.989323
-200.0,200,871.730277
-200.0,200,872.465122
-200.0,200,873.125299
-200.0,200,873.761126
-200.0,200,874.422877
-200.0,200,875.084339
-200.0,200,875.669439
-200.0,200,876.190747
-200.0,200,876.727488
-200.0,200,877.338072
-200.0,200,878.003996
-200.0,200,878.610899
-200.0,200,879.206118
-200.0,200,879.742194
-200.0,200,880.344952
-200.0,200,880.963307
-200.0,200,881.602746
-200.0,200,882.170778
-200.0,200,882.883865
-200.0,200,883.566218
-200.0,200,884.18108
-200.0,200,884.817007
-200.0,200,885.474963
-200.0,200,886.089852
-200.0,200,886.695846
-200.0,200,887.338914
-200.0,200,888.016701
-200.0,200,888.65952
-200.0,200,889.337094
-200.0,200,890.005767
-200.0,200,890.641121
-200.0,200,891.254096
-200.0,200,891.854344
-200.0,200,892.459898
-200.0,200,893.111158
-200.0,200,893.667928
-200.0,200,894.206784
-200.0,200,894.763953
-200.0,200,895.464128
-200.0,200,896.053918
-200.0,200,896.612511
-200.0,200,897.193754
-200.0,200,897.718427
-200.0,200,898.279138
-200.0,200,898.936445
-200.0,200,899.530571
-200.0,200,900.1588
-200.0,200,900.818046
-200.0,200,901.471017
-200.0,200,902.063638
-200.0,200,902.654045
-200.0,200,903.327349
-200.0,200,904.100821
-200.0,200,904.704258
-200.0,200,905.307178
-200.0,200,905.970805
-200.0,200,906.537719
-200.0,200,907.084487
-200.0,200,907.702944
-200.0,200,908.371469
-200.0,200,909.037435
-200.0,200,909.646893
-200.0,200,910.305227
-200.0,200,910.929233
-200.0,200,911.546089
-200.0,200,912.185287
-200.0,200,912.890586
-200.0,200,913.557815
-200.0,200,914.137553
-200.0,200,914.653664
-200.0,200,915.271036
-200.0,200,915.772196
-200.0,200,916.42068
-200.0,200,917.016484
-200.0,200,917.581821
-200.0,200,918.203648
-200.0,200,918.725284
-200.0,200,919.233248
-200.0,200,919.835503
-200.0,200,920.470433
-200.0,200,921.104077
-200.0,200,921.629555
-200.0,200,922.260189
-200.0,200,922.876139
-200.0,200,923.42049
-200.0,200,923.922579
-200.0,200,924.494873
-200.0,200,925.141559
-200.0,200,925.82429
-200.0,200,926.37657
-200.0,200,926.97627
-200.0,200,927.540928
-200.0,200,928.143002
-200.0,200,928.770635
-200.0,200,929.431618
-200.0,200,931.444091
-200.0,200,932.053814
-200.0,200,932.651856
-200.0,200,933.314902
-200.0,200,934.020817
-200.0,200,934.672074
-200.0,200,935.303966
-200.0,200,935.925741
-200.0,200,936.418791
-200.0,200,937.006935
-200.0,200,937.63149
-200.0,200,938.23129
-200.0,200,938.789703
-200.0,200,939.428899
-200.0,200,939.979859
-200.0,200,940.561899
-200.0,200,941.151097
-200.0,200,941.719126
-200.0,200,942.284294
-200.0,200,942.906992
-200.0,200,943.433851
-200.0,200,943.942839
-200.0,200,944.525087
-200.0,200,945.073456
-200.0,200,945.570523
-200.0,200,946.141946
-200.0,200,946.728869
-200.0,200,947.329599
-200.0,200,947.886819
-200.0,200,948.463677
-200.0,200,949.056841
-200.0,200,949.662143
-200.0,200,950.315346
-200.0,200,950.995328
-200.0,200,951.599566
-200.0,200,952.238741
-200.0,200,952.774684
-200.0,200,953.407455
-200.0,200,954.029478
-200.0,200,954.721889
-200.0,200,955.339153
-200.0,200,955.949921
-200.0,200,956.519661
-200.0,200,957.155006
-200.0,200,957.717095
-200.0,200,958.412027
-200.0,200,959.150274
-200.0,200,959.786389
-200.0,200,960.359623
-200.0,200,960.893347
-200.0,200,961.421111
-200.0,200,961.971481
-200.0,200,962.528055
-200.0,200,963.078832
-200.0,200,963.623298
-200.0,200,964.23143
-200.0,200,964.768693
-200.0,200,965.321248
-200.0,200,965.95915
-200.0,200,966.588025
-200.0,200,967.123394
-200.0,200,967.741063
-200.0,200,968.341915
-200.0,200,969.028296
-200.0,200,969.55688
-200.0,200,970.122236
-200.0,200,970.675086
-200.0,200,971.439382
-200.0,200,972.084319
-200.0,200,972.72989
-200.0,200,973.426731
-200.0,200,974.080098
-200.0,200,974.695313
-200.0,200,975.405741
-200.0,200,976.107897
-200.0,200,976.726958
-200.0,200,977.356626
-200.0,200,978.032986
-200.0,200,978.649579
-200.0,200,979.271946
-200.0,200,979.959268
-200.0,200,980.665582
-200.0,200,981.254821
-200.0,200,981.86112
-200.0,200,982.468572
-200.0,200,983.085719
-200.0,200,983.601234
-200.0,200,984.166688
-200.0,200,984.799109
-200.0,200,985.353182
-200.0,200,985.907127
-200.0,200,986.528234
-200.0,200,987.06054
-200.0,200,987.587375
-200.0,200,988.22637
-200.0,200,988.934328
-200.0,200,989.475459
-200.0,200,990.033613
-200.0,200,990.55682
-200.0,200,991.134183
-200.0,200,991.707417
-200.0,200,992.237945
-200.0,200,992.775033
-200.0,200,993.318981
-200.0,200,993.830239
-200.0,200,994.402774
-200.0,200,994.894597
-200.0,200,995.424664
-200.0,200,995.948886
-200.0,200,996.531254
-200.0,200,997.194404
-200.0,200,997.893528
-200.0,200,998.488204
-200.0,200,999.172314
-200.0,200,999.794685
-200.0,200,1000.418458
-200.0,200,1001.062008
-200.0,200,1001.693779
-200.0,200,1002.306032
-200.0,200,1002.877569
-200.0,200,1003.465387
-200.0,200,1004.105969
-200.0,200,1004.748822
-200.0,200,1005.454508
-200.0,200,1006.115776
-200.0,200,1008.026587
-200.0,200,1008.583573
-200.0,200,1009.137156
-200.0,200,1009.641765
-200.0,200,1010.305666
-200.0,200,1010.906946
-200.0,200,1011.488334
-200.0,200,1012.12921
-200.0,200,1012.664741
-200.0,200,1013.209108
-200.0,200,1013.905564
-200.0,200,1014.466515
-200.0,200,1015.038712
-200.0,200,1015.591462
-200.0,200,1016.192351
-200.0,200,1016.743218
-200.0,200,1017.324708
-200.0,200,1017.892114
-200.0,200,1018.569847
-200.0,200,1019.151785
-200.0,200,1019.679418
-200.0,200,1020.259188
-200.0,200,1020.855843
-200.0,200,1021.452285
-200.0,200,1022.126532
-200.0,200,1022.742924
-200.0,200,1023.335086
-200.0,200,1023.95325
-200.0,200,1024.577118
-200.0,200,1025.173012
-200.0,200,1025.784887
-200.0,200,1026.424628
-200.0,200,1027.047606
-200.0,200,1027.636413
-200.0,200,1028.262925
-200.0,200,1028.858718
-200.0,200,1029.506274
-200.0,200,1030.187083
-200.0,200,1030.830931
-200.0,200,1031.403871
-200.0,200,1032.013011
-200.0,200,1032.574686
-200.0,200,1033.22435
-200.0,200,1033.762819
-200.0,200,1034.387369
-200.0,200,1034.946602
-200.0,200,1035.528464
-200.0,200,1036.094998
-200.0,200,1036.701448
-200.0,200,1037.227752
-200.0,200,1037.749436
-200.0,200,1038.349044
-200.0,200,1039.075951
-200.0,200,1039.606139
-200.0,200,1040.215686
-200.0,200,1040.847203
-200.0,200,1041.534075
-200.0,200,1042.173493
-200.0,200,1042.813575
-200.0,200,1043.35928
-200.0,200,1043.933876
-200.0,200,1044.526196
-200.0,200,1045.172364
-200.0,200,1045.724093
-200.0,200,1046.337996
-200.0,200,1047.050309
-200.0,200,1047.747695
-200.0,200,1048.404416
-200.0,200,1049.144971
-200.0,200,1049.755241
-200.0,200,1050.42676
-200.0,200,1051.081205
-200.0,200,1051.761781
-200.0,200,1052.407834
-200.0,200,1053.090133
-200.0,200,1053.692156
-200.0,200,1054.352359
-200.0,200,1054.97653
-200.0,200,1055.652735
-200.0,200,1056.205379
-200.0,200,1056.747321
-200.0,200,1057.371487
-200.0,200,1057.909302
-200.0,200,1058.426142
-200.0,200,1059.107819
-200.0,200,1059.733652
-200.0,200,1060.263826
-200.0,200,1060.857591
-200.0,200,1061.536988
-200.0,200,1062.042158
-200.0,200,1062.616753
-200.0,200,1063.162033
-200.0,200,1063.799355
-200.0,200,1064.358678
-200.0,200,1064.885827
-200.0,200,1065.482696
-200.0,200,1066.076897
-200.0,200,1066.558345
-200.0,200,1067.136037
-200.0,200,1067.786336
-200.0,200,1068.447225
-200.0,200,1069.100932
-200.0,200,1069.776579
-200.0,200,1070.38756
-200.0,200,1071.009581
-200.0,200,1071.598792
-200.0,200,1072.271734
-200.0,200,1072.960122
-200.0,200,1073.605179
-200.0,200,1074.212425
-200.0,200,1074.861947
-200.0,200,1075.472434
-200.0,200,1076.082004
-200.0,200,1076.762393
-200.0,200,1077.461316
-200.0,200,1078.040741
-200.0,200,1078.673915
-200.0,200,1079.260425
-200.0,200,1079.861382
-200.0,200,1080.348009
-200.0,200,1081.013586
-200.0,200,1081.63728
-200.0,200,1082.198004
-200.0,200,1082.767107
-200.0,200,1083.317521
-200.0,200,1085.196139
-200.0,200,1085.78747
-200.0,200,1086.330661
-200.0,200,1086.885642
-200.0,200,1087.383284
-200.0,200,1087.992541
-200.0,200,1088.578765
-200.0,200,1089.1772
-200.0,200,1089.698727
-200.0,200,1090.320207
-200.0,200,1090.933862
-200.0,200,1091.480144
-200.0,200,1091.98962
-200.0,200,1092.575709
-200.0,200,1093.177045
-200.0,200,1093.879436
-200.0,200,1094.460474
-200.0,200,1095.148149
-200.0,200,1095.852497
-200.0,200,1096.490304
-200.0,200,1097.078942
-200.0,200,1097.705293
-200.0,200,1098.287653
-200.0,200,1098.894867
-200.0,200,1099.444922
-200.0,200,1100.045696
-200.0,200,1100.549583
-200.0,200,1101.133035
-200.0,200,1101.651396
-200.0,200,1102.274735
-200.0,200,1102.779753
-200.0,200,1103.342494
-200.0,200,1103.834239
-200.0,200,1104.357127
-200.0,200,1104.922045
-200.0,200,1105.513268
-200.0,200,1106.005579
-200.0,200,1106.542878
-200.0,200,1107.11974
-200.0,200,1107.626387
-200.0,200,1108.099589
-200.0,200,1108.593801
-200.0,200,1109.118381
-200.0,200,1109.707225
-200.0,200,1110.192161
-200.0,200,1110.711867
-200.0,200,1111.226811
-200.0,200,1111.759504
-200.0,200,1112.255123
-200.0,200,1112.738489
-200.0,200,1113.255596
-200.0,200,1113.792655
-200.0,200,1114.386847
-200.0,200,1114.986149
-200.0,200,1115.550261
-200.0,200,1116.099492
-200.0,200,1116.71682
-200.0,200,1117.331962
-200.0,200,1117.850894
-200.0,200,1118.456887
-200.0,200,1119.159622
-200.0,200,1119.835124
-200.0,200,1120.400266
-200.0,200,1120.994239
-200.0,200,1121.583552
-200.0,200,1122.188074
-200.0,200,1122.749046
-200.0,200,1123.439619
-200.0,200,1124.098871
-200.0,200,1124.713596
-200.0,200,1125.284977
-200.0,200,1125.876471
-200.0,200,1126.412514
-200.0,200,1126.916271
-200.0,200,1127.43102
-200.0,200,1127.977794
-200.0,200,1128.566387
-200.0,200,1129.123642
-200.0,200,1129.632773
-200.0,200,1130.141172
-200.0,200,1130.650033
-200.0,200,1131.189406
-200.0,200,1131.7163
-200.0,200,1132.258475
-200.0,200,1132.812253
-200.0,200,1133.29706
-200.0,200,1133.815542
-200.0,200,1134.453572
-200.0,200,1134.991303
-200.0,200,1135.496168
-200.0,200,1136.045524
-200.0,200,1136.693731
-200.0,200,1137.290446
-200.0,200,1137.887045
-200.0,200,1138.466235
-200.0,200,1139.051722
-200.0,200,1139.62922
-200.0,200,1140.265924
-200.0,200,1140.869178
-200.0,200,1141.449986
-200.0,200,1141.976523
-200.0,200,1142.532694
-200.0,200,1143.115642
-200.0,200,1143.684731
-200.0,200,1144.297075
-200.0,200,1144.937761
-200.0,200,1145.509902
-200.0,200,1146.136663
-200.0,200,1146.688374
-200.0,200,1147.312557
-200.0,200,1147.912347
-200.0,200,1148.560493
-200.0,200,1149.057508
-200.0,200,1149.577809
-200.0,200,1150.145489
-200.0,200,1150.701828
-200.0,200,1151.194249
-200.0,200,1151.683757
-200.0,200,1152.219223
-200.0,200,1152.754051
-200.0,200,1153.266878
-200.0,200,1153.798039
-200.0,200,1154.342462
-200.0,200,1154.877533
-200.0,200,1155.323919
-200.0,200,1157.177471
-200.0,200,1157.66431
-200.0,200,1158.192569
-200.0,200,1158.727903
-200.0,200,1159.355814
-200.0,200,1159.952033
-200.0,200,1160.589939
-200.0,200,1161.176936
-200.0,200,1161.823122
-200.0,200,1162.358982
-200.0,200,1162.978403
-200.0,200,1163.516458
-200.0,200,1164.131151
-200.0,200,1164.771736
-200.0,200,1165.436785
-200.0,200,1166.109972
-200.0,200,1166.730175
-200.0,200,1167.250543
-200.0,200,1167.851151
-200.0,200,1168.418151
-200.0,200,1168.967618
-200.0,200,1169.548333
-200.0,200,1170.241138
-200.0,200,1170.954112
-200.0,200,1171.47346
-200.0,200,1171.956326
-200.0,200,1172.522421
-200.0,200,1172.987192
-200.0,200,1173.494857
-200.0,200,1174.09787
-200.0,200,1174.839705
-200.0,200,1175.346431
-200.0,200,1175.87999
-200.0,200,1176.44798
-200.0,200,1176.983732
-200.0,200,1177.615368
-200.0,200,1178.332956
-200.0,200,1178.940281
-200.0,200,1179.497925
-200.0,200,1180.043528
-200.0,200,1180.575782
-200.0,200,1181.091987
-200.0,200,1181.752041
-200.0,200,1182.46236
-200.0,200,1183.170322
-200.0,200,1183.81355
-200.0,200,1184.524213
-200.0,200,1185.182991
-200.0,200,1185.806946
-200.0,200,1186.396362
-200.0,200,1187.06727
-200.0,200,1187.739165
-200.0,200,1188.372325
-200.0,200,1188.997898
-200.0,200,1189.623821
-200.0,200,1190.257679
-200.0,200,1190.888846
-200.0,200,1191.538239
-200.0,200,1192.248377
-200.0,200,1192.85289
-200.0,200,1193.506765
-200.0,200,1194.163479
-200.0,200,1194.864027
-200.0,200,1195.571598
-200.0,200,1196.231767
-200.0,200,1196.978022
-200.0,200,1197.618026
-200.0,200,1198.321934
-200.0,200,1198.954711
-200.0,200,1199.559949
-200.0,200,1200.264793
-200.0,200,1200.910243
-200.0,200,1201.480841
-200.0,200,1201.963397
-200.0,200,1202.527568
-200.0,200,1203.17607
-200.0,200,1203.781861
-200.0,200,1204.302708
-200.0,200,1205.001973
-200.0,200,1205.716867
-200.0,200,1206.361223
-200.0,200,1207.076948
-200.0,200,1207.822965
-200.0,200,1208.49273
-200.0,200,1209.205063
-200.0,200,1209.881855
-200.0,200,1210.500976
-200.0,200,1211.078263
-200.0,200,1211.750002
-200.0,200,1212.423583
-200.0,200,1213.116062
-200.0,200,1213.72119
-200.0,200,1214.359161
-200.0,200,1214.952849
-200.0,200,1215.527833
-200.0,200,1216.186966
-200.0,200,1216.925456
-200.0,200,1217.578343
-200.0,200,1218.29859
-200.0,200,1218.871204
-200.0,200,1219.368532
-200.0,200,1219.870951
-200.0,200,1220.569784
-200.0,200,1221.209744
-200.0,200,1221.749478
-200.0,200,1222.321535
-200.0,200,1222.975645
-200.0,200,1223.59951
-200.0,200,1224.346129
-200.0,200,1225.018703
-200.0,200,1225.749859
-200.0,200,1226.285573
-200.0,200,1226.820079
-200.0,200,1227.32599
-200.0,200,1228.069258
-200.0,200,1228.77025
-200.0,200,1229.474522
-200.0,200,1230.15652
-200.0,200,1230.745289
-200.0,200,1231.473155
-200.0,200,1232.117343
-200.0,200,1232.825809
-200.0,200,1233.570091
-200.0,200,1234.259451
-200.0,200,1234.968419
-200.0,200,1236.859969
-200.0,200,1237.50422
-200.0,200,1238.142669
-200.0,200,1238.810789
-200.0,200,1239.443359
-200.0,200,1239.993422
-200.0,200,1240.529407
-200.0,200,1241.143456
-200.0,200,1241.685357
-200.0,200,1242.35968
-200.0,200,1243.044571
-200.0,200,1243.622276
-200.0,200,1244.104759
-200.0,200,1244.743975
-200.0,200,1245.338851
-200.0,200,1245.879129
-200.0,200,1246.403045
-200.0,200,1247.09584
-200.0,200,1247.769251
-200.0,200,1248.339047
-200.0,200,1248.825871
-200.0,200,1249.423348
-200.0,200,1250.037277
-200.0,200,1250.609296
-200.0,200,1251.291563
-200.0,200,1251.958264
-200.0,200,1252.589394
-200.0,200,1253.193757
-200.0,200,1253.797422
-200.0,200,1254.416911
-200.0,200,1255.042128
-200.0,200,1255.740004
-200.0,200,1256.367811
-200.0,200,1256.948219
-200.0,200,1257.543504
-200.0,200,1258.156099
-200.0,200,1258.736797
-200.0,200,1259.370299
-200.0,200,1260.015009
-200.0,200,1260.710945
-200.0,200,1261.28563
-200.0,200,1261.889443
-200.0,200,1262.517266
-200.0,200,1263.150699
-200.0,200,1263.771229
-200.0,200,1264.418733
-200.0,200,1264.924816
-200.0,200,1265.513247
-200.0,200,1266.007873
-200.0,200,1266.500018
-200.0,200,1267.098162
-200.0,200,1267.704577
-200.0,200,1268.249548
-200.0,200,1268.853491
-200.0,200,1269.405267
-200.0,200,1269.983685
-200.0,200,1270.520911
-200.0,200,1271.025971
-200.0,200,1271.576857
-200.0,200,1272.210245
-200.0,200,1272.757463
-200.0,200,1273.372352
-200.0,200,1274.035626
-200.0,200,1274.554541
-200.0,200,1275.017983
-200.0,200,1275.597858
-200.0,200,1276.252629
-200.0,200,1276.961885
-200.0,200,1277.545676
-200.0,200,1278.176526
-200.0,200,1278.791689
-200.0,200,1279.38231
-200.0,200,1279.960395
-200.0,200,1280.780053
-200.0,200,1281.463949
-200.0,200,1282.006172
-200.0,200,1282.527315
-200.0,200,1283.03469
-200.0,200,1283.528947
-200.0,200,1284.069733
-200.0,200,1284.641188
-200.0,200,1285.263572
-200.0,200,1285.854009
-200.0,200,1286.443632
-200.0,200,1287.024204
-200.0,200,1287.602325
-200.0,200,1288.162501
-200.0,200,1288.840491
-200.0,200,1289.518271
-200.0,200,1290.105404
-200.0,200,1290.654472
-200.0,200,1291.305118
-200.0,200,1291.835341
-200.0,200,1292.388962
-200.0,200,1292.954881
-200.0,200,1293.659945
-200.0,200,1294.223619
-200.0,200,1294.763396
-200.0,200,1295.258523
-200.0,200,1295.794935
-200.0,200,1296.419898
-200.0,200,1297.00265
-200.0,200,1297.528098
-200.0,200,1298.133028
-200.0,200,1298.695926
-200.0,200,1299.242986
-200.0,200,1299.816341
-200.0,200,1300.390197
-200.0,200,1300.947513
-200.0,200,1301.51076
-200.0,200,1302.101582
-200.0,200,1302.724024
-200.0,200,1303.315035
-200.0,200,1303.932982
-200.0,200,1304.60072
-200.0,200,1305.181719
-200.0,200,1305.8365
-200.0,200,1306.443032
-200.0,200,1307.011419
-200.0,200,1307.622485
-200.0,200,1308.159033
-200.0,200,1308.697129
-200.0,200,1309.253109
-200.0,200,1309.890094
-200.0,200,1310.522338
-200.0,200,1312.583053
-200.0,200,1313.166102
-200.0,200,1313.837186
-200.0,200,1314.458501
-200.0,200,1315.089865
-200.0,200,1315.690757
-200.0,200,1316.227689
-200.0,200,1316.768531
-200.0,200,1317.341055
-200.0,200,1317.896175
-200.0,200,1318.474739
-200.0,200,1319.100461
-200.0,200,1319.644197
-200.0,200,1320.150946
-200.0,200,1320.755862
